% Model,angle sweep a=35 opt=40 correctaccel (-).mph
% Version,COMSOL 5.0.1.276
% Date,"Dec 3 2018, 14:51"
% Dimension,2
% Nodes,1239
% Expressions,3
% Description,"Electric field, z component, Magnetic field, x component, Magnetic field, y component"
% Length unit,m
% x,y,emw.Ez (V/m) @ freq=4.2103E9,emw.Hx (A/m) @ freq=4.2103E9,emw.Hy (A/m) @ freq=4.2103E9
-0.8812868397269156,0.09128732952078455,2.571999292753291+0.026785150534325473i,4.794048650713844E-5-0.0012457101143726742i,-0.011030641051997445+6.272088029077565E-5i
-0.8812868397269156,0.09585169599682386,2.3946772077084564+0.014381977628522922i,1.0998724474351972E-4-0.0010901640829516536i,-0.010274625685569555+5.756230725120736E-5i
-0.8812868397269156,0.10041606247286318,2.2386728539971275-0.004136577607513394i,1.283782253589944E-4-9.662322123165216E-4i,-0.009535493777921471+4.9066890509203115E-5i
-0.8812868397269156,0.10498042894890253,2.0965046819382804-0.02137721241701228i,9.330707826553749E-5-9.086240557212163E-4i,-0.008815489020835541+3.844026351125503E-5i
-0.8812868397269156,0.10954479542494186,1.9573728204360554-0.03008833411555955i,1.6381412346539446E-5-9.263587809266074E-4i,-0.008117306516435333+2.816992877357656E-5i
-0.8812868397269156,0.11410916190098122,1.8113372184789018-0.026142590580879956i,-7.297624373447099E-5-9.992912879039704E-4i,-0.0074444463841248825+2.129455286904329E-5i
-0.8812868397269156,0.1186735283770205,1.6532156971405279-0.010414948507250065i,-1.3845591473015848E-4-0.0010851310717461516i,-0.00680125090439915+2.027778855859071E-5i
-0.8812868397269156,0.12323789485305985,1.4847952183914672+0.01125579297738755i,-1.5114812113801933E-4-0.0011345223558450433i,-0.006192519619820752+2.5856238537408858E-5i
-0.8812868397269156,0.1278022613290992,1.3145412826881766+0.030117983342611412i,-1.0172865002961316E-4-0.0011088919553290527i,-0.005622701594087041+3.6302279570218876E-5i
-0.8812868397269156,0.1323666278051385,1.1548692578101356+0.037879318674329115i,-5.634316187028153E-6-9.947920203590781E-4i,-0.00509480255642442+4.745632975180087E-5i
-0.8812868397269156,0.13693099428117786,1.0178968511749371+0.030151631480020084i,1.0120606400000252E-4-8.096878774194497E-4i,-0.004609278841818118+5.365945149400715E-5i
-0.8812868397269156,0.14149536075721716,0.9111311351651958+0.008615597753095061i,1.7501357628640923E-4-5.971088705187046E-4i,-0.004163268650638496+4.942797109943043E-5i
-0.8812868397269156,0.1460597272332565,0.8345753600285563-0.019039301679025407i,1.8085219539044082E-4-4.1273721784592054E-4i,-0.003750489598998761+3.1459941314463224E-5i
-0.8812868397269157,0.15062409370929586,0.7802655672237325-0.04155735206319544i,1.0729735009400134E-4-3.060864189144896E-4i,-0.003361996039546202+4.4857889661493314E-7i
-0.8812868397269156,0.15518846018533516,0.7344333576222535-0.04821523660045349i,-2.6521211300296608E-5-3.038816166123816E-4i,-0.0029877614270593777-3.7732198971682355E-5i
-0.8812868397269156,0.1597528266613745,0.6816204923023415-0.03319449833189431i,-1.7452956114590175E-4-4.0063010067972705E-4i,-0.002618848290609893-7.14606469460077E-5i
-0.8812868397269156,0.16431719313741383,0.6094303288202234+0.001305932120800358i,-2.770771182460376E-4-5.59372178587685E-4i,-0.0022494452586198192-8.279232400888644E-5i
-0.8812868397269156,0.1688815596134532,0.512400089864318+0.04430544280540552i,-2.7809033288603605E-4-7.220412006476013E-4i,-0.0018763135391408987-4.4608282647653835E-5i
-0.8812868397269155,0.1734459260894925,0.39395203479936947+0.0779720013903156i,-1.2648159191289295E-4-8.536980082324633E-4i,-0.001480741868532549+8.727218721291813E-5i
-0.8812868397269156,0.17801029256553183,0.2776129751314524+0.08061693194825548i,2.0183524238534908E-4-0.0011159652518217158i,-8.305916486693705E-4+7.584922867117969E-4i
-0.8812868397269156,0.18257465904157122,0.16413579877776405-0.005014532631376148i,0.0011708421482061438+1.1838547586801029E-4i,-1.0635854367037226E-4-0.002363988215715868i
-0.7755637900570358,-0.4475553116549398,-0.03497788101329073-0.021876306168164418i,1.4270817131151165E-4+8.458402191187097E-5i,4.0349838186309296E-5+3.509524904149455E-5i
-0.7729243510079814,-0.45132482127176393,-0.041573679080764134+0.0017969468272237366i,1.664081634036576E-4-1.0617616824287846E-5i,5.357909828863005E-5+5.66325730035371E-6i
-0.7702849119589271,-0.45509433088858814,-0.03356145809869508+0.02515112984854197i,1.3177415337891496E-4-1.0323838749716099E-4i,4.729655934063366E-5-2.658132508701538E-5i
-0.7782032291060901,-0.44378580203811563,-0.016299118783407927-0.03758367579383502i,6.977604567696749E-5+1.4914261975014097E-4i,1.2941270696957448E-5+5.116550483964498E-5i
-0.7676454729098728,-0.4588638405054123,-0.01358780997226823+0.03987775039699265i,5.031524728154991E-5-1.6044560496488363E-4i,2.330399049702522E-5-4.975020967828215E-5i
-0.7808426681551444,-0.4400162924212914,0.007752330184087333-0.03997991982174934i,-2.6238767311130743E-5+1.611169267728266E-4i,-1.832046793796328E-5+4.846782578643653E-5i
-0.7650060338608186,-0.46263335012223644,0.01138845262548443+0.040626746591003536i,-4.962866304133575E-5-1.6154835727216527E-4i,-9.945060709582185E-6-5.5029254268101147E-5i
-0.7834821072041986,-0.4362467828044672,0.028723768436735155-0.028476321026615462i,-1.1163854860269342E-4+1.17315213483547E-4i,-4.202114323655662E-5+2.8553660302451184E-5i
-0.7623665948117644,-0.46640285973906065,0.032527039728807654+0.026974295066432518i,-1.327820259859293E-4-1.055816181486329E-4i,-4.033899397796835E-5-4.005296471372041E-5i
-0.7861215462532529,-0.4324772731876431,0.039420311547296014-0.007339644372277951i,-1.5712805083189314E-4+3.400708298561E-5i,-4.984415157756982E-5-8.494681773281248E-7i
-0.7597271557627101,-0.47017236935588486,0.04225569760792307+0.0036444032181451066i,-1.694729833039871E-4-1.1912569789057493E-5i,-5.6548077412701684E-5-9.942254375096911E-6i
-0.7887609853023072,-0.4287077635708189,0.036387640208539525+0.015919479882333096i,-1.479425276445458E-4-5.921463800786715E-5i,-3.94947913734218E-5-2.884878173206589E-5i
-0.7570877167136557,-0.473941878972709,0.037008295013118246-0.02112495783447818i,-1.4632688340602916E-4+8.645881868210341E-5i,-5.22731400565666E-5+2.4440709965936718E-5i
-0.7914004243513615,-0.4249382539539948,0.021014083244192183+0.03325487232419125i,-8.863705394418766E-5-1.3009193771656215E-4i,-1.5330575178157114E-5-4.545253724400994E-5i
-0.7544482776646013,-0.47771138858953316,0.018552104969495997-0.038506180014892574i,-7.122345096701371E-5+1.545866390221143E-4i,-2.8700880805429467E-5+5.042601118909198E-5i
-0.7940398634004158,-0.4211687443371706,-0.0010987538566493607+0.038905507114982266i,-9.965525097461123E-7-1.5503001983036338E-4i,1.3466162994830221E-5-4.51517558478034E-5i
-0.751808838615547,-0.48148089820635737,-0.0065963286953810195-0.04225302190223569i,2.934568668286914E-5+1.6809150347714055E-4i,5.7935328321649455E-6+5.822517011394773E-5i
-0.79667930244947,-0.41739923472034646,-0.022230753788824494+0.03134147041037649i,8.409885567180504E-5-1.2709073278677592E-4i,3.653658998597588E-5-2.8649536430638932E-5i
-0.7491693995664928,-0.4852504078231815,-0.029477714915969375-0.030970436584266743i,1.1964686265284414E-4+1.21983686965448E-4i,3.863730697622198E-5+4.463039869439111E-5i
-0.7993187414985243,-0.41362972510352225,-0.03540122830242498+0.013804803712948963i,1.3393492837866826E-4-6.020349395799504E-5i,4.407627437317906E-5-3.6559164716693027E-6i
-0.7465299605174385,-0.4890199174400057,-0.04189989813894084-0.008649968525701145i,1.6747657715418936E-4+3.257027591304253E-5i,5.767005144613877E-5+1.4319191513574897E-5i
-0.7438905214683842,-0.4927894270568298,-0.03939402537041308+0.016739148035465036i,1.5574256523654686E-4-6.83007215240461E-5i,5.567208288805147E-5-2.176348469956855E-5i
-0.7412510824193299,-0.49655893667365403,-0.02284165644003358+0.03610619102923186i,8.865427582928015E-5-1.446291125828691E-4i,3.3115111521626444E-5-5.0383464535150704E-5i
-0.7386116433702756,-0.5003284462904782,0.0018264840144778692+0.04251395896912845i,-9.7475201807431E-6-1.691927619818259E-4i,-1.916709749370626E-6-6.090071924610825E-5i
-0.7359722043212213,-0.5040979559073024,0.025760260712497533+0.03368488192147637i,-1.0422088124197664E-4-1.3334397689655365E-4i,-3.663963026442278E-5-4.924506038129375E-5i
-0.7333327652721671,-0.5078674655241265,0.04038134611149862+0.012825016129182307i,-1.6100653674384492E-4-5.011476164923274E-5i,-5.8260264262354744E-5-1.9491345126747785E-5i
-0.7306933262231128,-0.5116369751409507,0.04047893675580659-0.012537181506007845i,-1.5997588992998715E-4+5.05050790194145E-5i,-5.8711226113678156E-5+1.7575396382523295E-5i
-0.7280538871740585,-0.515406484757775,0.02608499351111659-0.03327711162109418i,-1.0184034205616363E-4+1.3240905096762704E-4i,-3.766986720256133E-5+4.839521845336749E-5i
-0.7254144481250042,-0.519175994374599,0.0024477742531891318-0.04197394626587943i,-7.813212381746893E-6+1.6639984471412711E-4i,-2.7262365823487575E-6+6.16228504006288E-5i
-0.7227750090759499,-0.5229455039914233,-0.021884054001194565-0.03558387416322671i,8.813683642536911E-5+1.4067331848774918E-4i,3.337732594934426E-5+5.232460448740275E-5i
-0.7201355700268957,-0.5267150136082475,-0.038165531543480374-0.01651672132337326i,1.5160666383095398E-4+6.496746130659427E-5i,5.742281534633341E-5+2.3822661707735924E-5i
-0.7174961309778414,-0.5304845232250716,-0.040615179788661616+0.00826908666812649i,1.601640835622809E-4-3.310024163055593E-5i,6.058195276308876E-5-1.3503458143373383E-5i
-0.7148566919287871,-0.5342540328418958,-0.028481934073237663+0.029814121879381615i,1.1133706354197033E-4-1.1813498237106301E-4i,4.1670057427033004E-5-4.602015579268898E-5i
-0.7122172528797328,-0.53802354245872,-0.006274900363827582+0.04041188148435418i,2.3318305393681873E-5-1.597986090346761E-4i,7.585095179376936E-6-6.184390658465968E-5i
-0.7095778138306785,-0.5417930520755441,0.017914185282208388+0.03638127430551121i,-7.181240655783988E-5-1.436983150717092E-4i,-2.922791838616346E-5-5.519904374949872E-5i
-0.7069383747816242,-0.5455625616923683,0.035370413051542614+0.019354315678080776i,-1.398207123453156E-4-7.639744005883205E-5i,-5.534656922488714E-5-2.8524583752188366E-5i
-0.70429893573257,-0.5493320713091925,0.039910057984607394-0.0043745305696287476i,-1.5669703187675112E-4+1.7210035392609456E-5i,-6.128610338456534E-5+8.438414164666353E-6i
-0.7016594966835157,-0.5531015809260166,0.030082410448090454-0.026180270411562827i,-1.1718314369708519E-4+1.0312335751727918E-4i,-4.4951455599394756E-5+4.223114302891318E-5i
-0.6990200576344614,-0.5568710905428408,0.00963089775412319-0.038253899396273404i,-3.63993562946467E-5+1.5063026965451897E-4i,-1.2366756133610463E-5+6.060390425580527E-5i
-0.696380618585407,-0.5606406001596649,-0.01393170582654112-0.03641066514984146i,5.5925819152584696E-5+1.4333536224033524E-4i,2.456762194881648E-5+5.697207542330376E-5i
-0.6937411795363528,-0.5644101097764891,-0.03209115078247714-0.02154544219006646i,1.264231308838164E-4+8.484147089639606E-5i,5.244719559731375E-5+3.277478537453102E-5i
-0.6911017404872984,-0.5681796193933133,-0.038419077941629576+7.727712333574665E-4i,1.5018799745622024E-4-2.89347580699585E-6i,6.124852362480056E-5-3.1073012192672416E-6i
-0.6884623014382442,-0.5719491290101374,-0.03085573271144393+0.02239066393875867i,1.196140250140415E-4-8.780770140754407E-5i,4.793966318569393E-5-3.763480675544436E-5i
-0.6858228623891899,-0.5757186386269616,-0.012374533413185436+0.03555868288490306i,4.680798205484363E-5-1.3948834422066332E-4i,1.7513681542047645E-5-5.8369633302541075E-5i
-0.6831834233401356,-0.5794881482437857,0.010183305392774808+0.03571845090777645i,-4.117128397954855E-5-1.4010179173937817E-4i,-1.8901406335141848E-5-5.7965323407169526E-5i
-0.6805439842910813,-0.5832576578606099,0.028647866860672076+0.023083509183674765i,-1.1238514540771644E-4-9.055757629856294E-5i,-4.813386256933914E-5-3.676219228407018E-5i
-0.677904545242027,-0.5870271674774341,0.03648768889533387+0.0024646525401693328i,-1.416407914398553E-4-9.770884569522136E-6i,-5.974822875945479E-5-2.5729707727560964E-6i
-0.6752651061929728,-0.5907966770942582,0.031123424044409192-0.018561075686025393i,-1.1942577255712781E-4+7.256144222745204E-5i,-4.977435347021367E-5+3.22230070934054E-5i
-0.6726256671439186,-0.5945661867110824,0.014766239582630443-0.0324404164994009i,-5.4976836141969E-5+1.2691092809798718E-4i,-2.205410949729975E-5+5.5186973098898264E-5i
-0.6699862280948643,-0.5983356963279066,-0.006488680297144577-0.03436384675240645i,2.7484183552442586E-5+1.345446631843079E-4i,1.3244643292275674E-5+5.828544632146674E-5i
-0.6673467890458099,-0.6021052059447307,-0.024944472362594432-0.023936816056383044i,9.782227801975044E-5+9.402921049427601E-5i,4.3359264840746884E-5+4.067239824874082E-5i
-0.6647073499967556,-0.6058747155615549,-0.03410567584738492-0.005234303757014426i,1.3102895554824745E-4+2.1335286092042416E-5i,5.756930731801367E-5+8.863393629984729E-6i
-0.662067910947702,-0.6096442251783787,-0.030960366156076835+0.014614394076308504i,1.1392451983889504E-4-5.589298661524561E-5i,5.0556621836543976E-5-2.581220732540533E-5i
-0.8014019564847202,-0.4095789351791212,-0.03667803126531681-0.008348521378864191i,1.491391972586717E-4+3.1455254202778276E-5i,4.023864076334435E-5+2.407592122643706E-5i
-0.7993187414985243,-0.41362972510352225,-0.03540122830242498+0.013804803712948963i,1.356931994749033E-4-5.9642349779640753E-5i,4.534495884751471E-5-4.159654984573538E-6i
-0.8034643843676793,-0.40551816611918406,-0.024766027664652336-0.02762232076223639i,1.0555966274804587E-4+1.1115222748335291E-4i,1.964023369263155E-5+4.256908247023677E-5i
-0.8055060560777173,-0.40144737341539755,-0.004035819595377726-0.03681237853055657i,2.390235907472687E-5+1.5069097529536024E-4i,-7.936370296231911E-6+4.5125266471226E-5i
-0.8075270000614467,-0.39736651113519944,0.018002278887432485-0.03260994686785501i,-6.610308351724999E-5+1.3578781714285843E-4i,-3.210837749087189E-5+3.09881871520875E-5i
-0.8095272422478119,-0.39327553198572207,0.03338701144297463-0.016606162314027256i,-1.317403552590654E-4+7.198127540657866E-5i,-4.388209596126382E-5+5.5266822251454755E-6i
-0.8115068044949528,-0.38917439054797853,0.036590133879415766+0.005319352006636245i,-1.4926067671706774E-4-1.746976628605788E-5i,-3.896356563804617E-5-2.173512168657305E-5i
-0.8134656641010711,-0.3850631290173128,0.02651972084022273+0.025150199871056496i,-1.1246070152914693E-4-1.0003512622986766E-4i,-1.93210072285851E-5-4.0662241174470746E-5i
-0.8154037514677646,-0.3809418880778225,0.006913158946091571+0.03565886293712098i,-3.4927937011086465E-5-1.4572902934576655E-4i,7.585377207960529E-6-4.427935967979769E-5i
-0.8173209958731533,-0.37681081420908974,-0.015029707900096301+0.03304499575953046i,5.491661677535E-5-1.380328332428423E-4i,3.161176822798399E-5-3.13583515530254E-5i
-0.8192173279690729,-0.3726700545458581,-0.03127869181965771+0.01832117713793457i,1.2419281888894948E-4-7.992610310761696E-5i,4.3738595377679395E-5-6.858493643475632E-6i
-0.8210926797970876,-0.3685197568430191,-0.03591087211500024-0.0030627810341932057i,1.475841705574396E-4+7.189795416714269E-6i,3.9450066742658326E-5+1.9945288605653657E-5i
-0.8229469881422793,-0.36436006189969805,-0.02727899543042186-0.023222819788374493i,1.1661635677612094E-4+9.130866580470832E-5i,2.0422220593150997E-5+3.8947860517326434E-5i
-0.8247802065456241,-0.3601910755287503,-0.00861357631212948-0.03473952057767647i,4.2782280960655164E-5+1.4154047103525917E-4i,-6.114978025926954E-6+4.301003609296666E-5i
-0.8265922935604763,-0.35601289334296915,0.013166059200090311-0.033389438585417486i,-4.665397587215327E-5+1.3945312710080676E-4i,-3.0104590841397077E-5+3.0642772461404245E-5i
-0.8283832080467922,-0.3518256111003082,0.02999979947835806-0.019704278960779312i,-1.18662169872126E-4+8.587441140907437E-5i,-4.2458571674163295E-5+6.570387317152366E-6i
-0.8301529091741934,-0.347629324697477,0.03566105711382389+0.0012204170856692155i,-1.4661009997291965E-4+6.336846756662409E-7i,-3.849774237327128E-5-2.0045976793834838E-5i
-0.8319013563276996,-0.34342413039874486,0.028062636727846382+0.021603696183813i,-1.201201147362827E-4-8.469954057728547E-5i,-1.9737434323331027E-5-3.906596940703151E-5i
-0.8336285065256732,-0.33921013119860643,0.010039571071779177+0.033858525421645434i,-4.897043031035162E-5-1.384459063025365E-4i,6.664414376871778E-6-4.321368922634926E-5i
-0.8353343142968009,-0.3349874376126569,-0.011688889324721051+0.03341182304886205i,4.0438344765049607E-5-1.4055262166127715E-4i,3.0603317376238746E-5-3.085784686091533E-5i
-0.8370187346153993,-0.3307561607934707,-0.029004910974011353+0.020419178277850652i,1.1479960723691906E-4-9.009851910308858E-5i,4.286358398839568E-5-6.667902078925814E-6i
-0.8386817230657131,-0.32651641213808347,-0.03541273406575528-2.704203918040923E-4i,1.4625072257997267E-4-5.754803925495334E-6i,3.8647215510344926E-5+2.0121470938342203E-5i
-0.8403232358478943,-0.32226830327248207,-0.028475458699629-0.020900390851343025i,1.2279894520389286E-4+8.103156311734739E-5i,1.945157535966464E-5+3.9202630221593155E-5i
