% Model,angle sweep a=39 opt=40 correctaccel (-).mph
% Version,COMSOL 5.0.1.276
% Date,"Dec 4 2018, 13:37"
% Dimension,2
% Nodes,1238
% Expressions,3
% Description,"Electric field, z component, Magnetic field, x component, Magnetic field, y component"
% Length unit,m
% x,y,emw.Ez (V/m) @ freq=4.2103E9,emw.Hx (A/m) @ freq=4.2103E9,emw.Hy (A/m) @ freq=4.2103E9
-0.8812868397269156,-0.02738619885623768,5.044034049427884-0.014734608519004426i,7.24406268281109E-5+8.144036810802803E-4i,-0.020799498357992545+1.0372465140234455E-4i
-0.8812868397269156,-0.022821832380198373,5.151273367838007-0.02099622582727472i,1.0639208773353847E-5+5.947552763591483E-4i,-0.02120246949313217+1.0561645931987798E-4i
-0.8812868397269156,-0.018257465904159068,5.224592845504647-0.017613337296013474i,-5.49492836123226E-5+3.7018076833920065E-4i,-0.02153988865557615+1.0744167564063177E-4i
-0.8812868397269156,-0.013693099428119776,5.266585431140512-0.0060064569372955436i,-9.793499032608028E-5+1.8437800056769527E-4i,-0.021807728628032156+1.0903506677377953E-4i
-0.8812868397269156,-0.00912873295208047,5.285283878885976+0.009099014218031498i,-1.0115430492960242E-4+6.452676425344105E-5i,-0.022002239099919205+1.1025585701974461E-4i
-0.8812868397269156,-0.004564366476041165,5.290875512120078+0.02158794198610143i,-6.34746741008593E-5+1.1490730962412144E-5i,-0.02212031352209924+1.1102284856519937E-4i
-0.8812868397269156,-1.887379141862766E-15,5.291673637763434+0.026416993328235577i,-1.825266505366634E-7-3.63544858209699E-8i,-0.022159880595059977+1.113025154694436E-4i
-0.8812868397269156,0.004564366476037432,5.290868611109655+0.021638965976074065i,6.3173820256072E-5-1.150452404278937E-5i,-0.02212020646359604+1.1108067528275678E-4i
-0.8812868397269156,0.009128732952076765,5.2852862091624955+0.009183150992114163i,1.010240766546763E-4-6.438855546933956E-5i,-0.02200201196188555+1.103508817744106E-4i
-0.8812868397269156,0.013693099428116098,5.266622379835432-0.005918884389050387i,9.80237583101324E-5-1.8405977554856908E-4i,-0.021807365108167574+1.0913230514574626E-4i
-0.8812868397269156,0.018257465904155404,5.224687853990341-0.01755371383799927i,5.523212403340826E-5-3.697356968590797E-4i,-0.021539383777733886+1.0750183932228867E-4i
-0.8812868397269156,0.022821832380194723,5.151436604557629-0.020987287224436234i,-1.0249575207182174E-5-5.943033312081759E-4i,-0.021201841975824608+1.0560611088351307E-4i
-0.8812868397269156,0.027386198856234042,5.044255276035099-0.014783481448152527i,-7.206095331072952E-5-8.140914999937176E-4i,-0.020798795668327576+1.0362329757011592E-4i
-0.8812868397269156,0.03195056533227339,4.907268256480538-0.0014083601087128642i,-1.0511602217885965E-4-9.849206870779761E-4i,-0.020334329318637778+1.0167448616782911E-4i
-0.8812868397269156,0.036514931808312695,4.7501598700046905+0.01373171392332739i,-9.571004495082189E-5-0.0010783974874831368i,-0.019812481845110006+9.97245539369153E-5i
-0.8812868397269155,0.041079298284352014,4.584949295857852+0.024446343014887142i,-4.716030538840338E-5-0.0010923306501641435i,-0.019237352789042685+9.753667721873702E-5i
-0.8812868397269156,0.045643664760391334,4.421923437507209+0.026258980052623025i,2.1318616068195422E-5-0.001051356368903454i,-0.01861333157261488+9.473274590308287E-5i
-0.8812868397269156,0.05020803123643065,4.266249033205787+0.018247293643384135i,8.213654285074846E-5-9.975357570403756E-4i,-0.017945354436774794+9.096323233912278E-5i
-0.8812868397269156,0.05477239771246997,4.116530159306267+0.0034768496880505486i,1.1032676227133666E-4-9.744449053162912E-4i,-0.0172390884987506+8.612621593991322E-5i
-0.8812868397269156,0.059336764188509285,3.965847988091411-0.012169087627305421i,9.367686465251104E-5-0.001010710282709162i,-0.016500970892021346+8.053003805386848E-5i
-0.8812868397269156,0.06390113066454862,3.8048904570082174-0.02232184354824554i,3.792231179957266E-5-0.0011091449729660604i,-0.015738076308964268+7.489526689547326E-5i
-0.8812868397269156,0.06846549714058797,3.6259981013914846-0.02270634659752127i,-3.517167336876068E-5-0.0012455475766481408i,-0.014957828294182702+7.014678688092412E-5i
-0.8812868397269156,0.07302986361662725,3.4266096280617635-0.012933987795507796i,-9.622289114342888E-5-0.001377625558268408i,-0.014167602089681857+6.703967399265642E-5i
-0.8812868397269156,0.07759423009266656,3.210812942354947+0.0032319444635979322i,-1.1992200351000696E-4-0.001460743294336789i,-0.013374293662082735+6.575809846532779E-5i
-0.8812868397269156,0.08215859656870589,2.9884097716195965+0.019285955185071993i,-9.540234901597326E-5-0.0014646665167008083i,-0.012583944263435749+6.567575522107707E-5i
-0.8812868397269157,0.08672296304474524,2.771822902291537+0.028545785151243945i,-3.1103091411943414E-5-0.0013851066745367798i,-0.011801502504311903+6.543311433901454E-5i
-0.8812868397269156,0.09128732952078455,2.571973666739008+0.026876158100408595i,4.7984279914813015E-5-0.0012457833734020615i,-0.011030782660104174+6.337188108520203E-5i
-0.8812868397269156,0.09585169599682386,2.394640514837146+0.014478699148070137i,1.098307913270918E-4-0.0010902035965548488i,-0.010274644753248834+5.821180218830495E-5i
-0.8812868397269156,0.10041606247286318,2.2386386399968106-0.004007547151905601i,1.2807863753890264E-4-9.661186717246405E-4i,-0.009535377854167366+4.972319673776321E-5i
-0.8812868397269156,0.10498042894890253,2.096500539492247-0.02120299830160436i,9.29888406230854E-5-9.082905756615088E-4i,-0.008815213939992133+3.910020296961198E-5i
-0.8812868397269156,0.10954479542494186,1.957430347584196-0.029876516565554324i,1.6191359174672007E-5-9.258180676954062E-4i,-0.008116845222854212+2.8809878413409632E-5i
-0.8812868397269156,0.11410916190098122,1.8114801349360756-0.025920514345322953i,-7.292106680678977E-5-9.986338402078793E-4i,-0.007443781698633481+2.1869289067491003E-5i
-0.8812868397269156,0.1186735283770205,1.653450415023599-0.010221982706296494i,-1.3810916873083435E-4-0.0010844959196231476i,-0.006800387622500275+2.07280122420838E-5i
-0.8812868397269156,0.12323789485305985,1.4851071527374526+0.011380193886257058i,-1.505500273266839E-4-0.0011340514125022971i,-0.006191490602518631+2.612200855941936E-5i
-0.8812868397269156,0.1278022613290992,1.3148980662555267+0.030146208402656888i,-1.0099203828068845E-4-0.0011086843628227146i,-0.005621565074739402+3.6337511424694845E-5i
-0.8812868397269156,0.1323666278051385,1.1552295966970574+0.03780350027670691i,-4.906733635209694E-6-9.94874271062831E-4i,-0.0050936321940575815+4.7239935538752843E-5i
-0.8812868397269156,0.13693099428117786,1.018221871696695+0.02998504695368094i,1.0179012123845557E-4-8.100093303252355E-4i,-0.004608150486936908+5.3200153575597774E-5i
-0.8812868397269156,0.14149536075721716,0.9113943537378202+0.008387407011779716i,1.7537342972375809E-4-5.975629113886421E-4i,-0.0041622473228663266+4.876159650023156E-5i
-0.8812868397269156,0.1460597272332565,0.8347680648202689-0.0192938822032832i,1.8098113078547247E-4-4.131992683597197E-4i,-0.0037496194565536708+3.064011994113007E-5i
-0.8812868397269157,0.15062409370929586,0.7803961309523354-0.04180791924574728i,1.0725918349397892E-4-3.0645601006322584E-4i,-0.0033612949672647396-4.6625931965729546E-7i
-0.8812868397269156,0.15518846018533516,0.7345215985451461-0.048443650634892046i,-2.6626952566752086E-5-3.041131257510415E-4i,-0.0029872370283232533-3.867197161031196E-5i
-0.8812868397269156,0.1597528266613745,0.6816883863239146-0.03339910101736979i,-1.746103785380748E-4-4.007305532300582E-4i,-0.002618486105664351-7.23861882757005E-5i
-0.8812868397269156,0.16431719313741383,0.6094924012085167+0.0011124701237426168i,-2.7705859910686894E-4-5.593935315793493E-4i,-0.0022491944319313535-8.373815400334343E-5i
-0.8812868397269156,0.1688815596134532,0.5124612557546905+0.04410980158035789i,-2.7796108791534223E-4-7.220854828648424E-4i,-0.001876160712852207-4.555030176105559E-5i
-0.8812868397269155,0.1734459260894925,0.39400497804582557+0.07776055707293036i,-1.2630409748516953E-4-8.538096023823747E-4i,-0.001480708851315707+8.639138505724692E-5i
-0.8812868397269156,0.17801029256553183,0.27764295888983587+0.08038698270764294i,2.0198386536652115E-4-0.0011162096820021452i,-8.306395672957045E-4+7.575543913648039E-4i
-0.8812868397269156,0.18257465904157122,0.16413131989407392-0.00525210431900675i,0.0011708714335785212+1.1801878764577684E-4i,-1.0651599105241728E-4-0.0023647039515151055i
-0.7685182901588797,-0.46837980068665647,0.030932485894901506+0.025567638868228007i,-1.2209378282941632E-4-9.163758564081234E-5i,-3.20028070753477E-5-3.644069121742475E-5i
-0.7656223329520769,-0.4719560100067843,0.0400359562387031+0.004849894948052968i,-1.5737761454800916E-4-1.4558104756771119E-5i,-4.95759776606946E-5-1.4019218156462387E-5i
-0.7627263757452744,-0.4755322193269122,0.03639503262953029-0.018010372537529244i,-1.4151148465831344E-4+7.500919702425332E-5i,-5.0131233965892136E-5+1.693915968144142E-5i
-0.7598304185384716,-0.47910842864703995,0.02055327583254524-0.035354025663360385i,-7.79142290266963E-5+1.419734023287061E-4i,-3.276595505039304E-5+4.3034978619809526E-5i
-0.7569344613316689,-0.4826846379671679,-0.002487673355037202-0.04115312434312432i,1.3188652233577485E-5+1.628164104182559E-4i,-3.075581439674002E-6+5.4810947665644835E-5i
-0.7540385041248662,-0.48626084728729574,-0.02507313864505221-0.03317552801996635i,1.0147548501299828E-4+1.292862817719867E-4i,2.869173115921891E-5+4.7458082721665745E-5i
-0.7511425469180634,-0.4898370566074236,-0.03950447885452274-0.013872645673571628i,1.5685444939046435E-4+5.170698017622081E-5i,5.117077585945459E-5+2.2908824716156896E-5i
-0.7482465897112607,-0.4934132659275514,-0.040719841648100365+0.010352254743830771i,1.5991173328358757E-4-4.4235062207434054E-5i,5.597083133210291E-5-1.0595473083007125E-5i
-0.745350632504458,-0.49698947524767934,-0.028114886197137832+0.031278700184738245i,1.0886795504538658E-4-1.2606847714657799E-4i,4.082578202269991E-5-4.130583063008101E-5i
-0.7424546752976553,-0.5005656845678073,-0.00584286561110336+0.04168953764333256i,2.0520153068326257E-5-1.656709387545444E-4i,1.0615168070135228E-5-5.8128169363584636E-5i
-0.7395587180908526,-0.5041418938879351,0.018546067682283014+0.03789837631482919i,-7.52750658469736E-5-1.490892348314482E-4i,-2.4197990732045928E-5-5.4676958630339175E-5i
-0.7366627608840498,-0.5077181032080629,0.036680916333435946+0.021086714840056992i,-1.4576858832730398E-4-8.157826089778565E-5i,-5.121400005775196E-5-3.1724973191674975E-5i
-0.7337668036772471,-0.5112943125281908,0.042275239713727944-0.003043244585828944i,-1.6664579280910874E-4+1.3991917015723587E-5i,-6.054933620380037E-5+2.8954043224994297E-6i
-0.7308708464704444,-0.5148705218483187,0.03334218724687344-0.026205890677455226i,-1.3055306714013627E-4+1.0490263017034289E-4i,-4.848331726380776E-5+3.696984881819998E-5i
-0.7279748892636417,-0.5184467311684464,0.012927124435622715-0.04039941527508866i,-4.979029855555584E-5+1.5987923643523704E-4i,-1.894202708284488E-5+5.823980600087387E-5i
-0.7250789320568389,-0.5220229404885743,-0.011919728373818697-0.04070254745608784i,4.784426831757537E-5+1.5997944810449644E-4i,1.7773162556471204E-5+5.8847952390870555E-5i
-0.7221829748500364,-0.5255991498087023,-0.03258665653592392-0.02701212686518427i,1.2866157987798848E-4+1.052429064767462E-4i,4.860415700952137E-5+3.826552855848481E-5i
-0.7192870176432336,-0.5291753591288302,-0.041908692792527-0.004097837386632187i,1.6480357501927312E-4+1.4728167448146783E-5i,6.242210052397905E-5+3.6016157578919298E-6i
-0.7163910604364307,-0.532751568448958,-0.036680690656102945+0.020057424175909385i,1.4396454172562297E-4-8.011603483401225E-5i,5.408534292834795E-5-3.286313952556936E-5i
-0.7134951032296281,-0.5363277777690859,-0.01878311898661029+0.03705370884394808i,7.367786701464091E-5-1.464380180191048E-4i,2.637668807592233E-5-5.805879266027296E-5i
-0.7105991460228254,-0.5399039870892137,0.005483203458193115+0.041021062454085745i,-2.135804054047669E-5-1.6146573694443103E-4i,-1.0916418455124296E-5-6.284885649688134E-5i
-0.7077031888160227,-0.5434801964093416,0.027621311650898824+0.030673850749430798i,-1.0797875944775557E-4-1.2043316226536017E-4i,-4.447672529860981E-5-4.537290527482872E-5i
-0.7048072316092199,-0.5470564057294695,0.039933289506745635+0.00974386030381622i,-1.5620357382554805E-4-3.815361612738942E-5i,-6.224509324387506E-5-1.1775316442173373E-5i
-0.7019112744024172,-0.5506326150495974,0.038223074372995054-0.014359543425641197i,-1.4971432862573937E-4+5.6302033297845943E-5i,-5.77867637328443E-5+2.596742716036586E-5i
-0.6990153171956145,-0.5542088243697252,0.023248469119123375-0.03318200736386807i,-9.146370738414227E-5+1.2991495008216156E-4i,-3.264199189538585E-5+5.434826566709808E-5i
-0.6961193599888118,-0.5577850336898531,4.122180861875993E-4-0.04020952906526789i,-2.4547110230817555E-6+1.5734201895654197E-4i,4.205465610144356E-6+6.320361538535992E-5i
-0.693223402782009,-0.5613612430099809,-0.022187796016830862-0.03314430335949758i,8.583080093387337E-5+1.2972991402204997E-4i,3.955888132727659E-5+4.9387350754194034E-5i
-0.6903274455752063,-0.5649374523301088,-0.036644207591536505-0.014667647877766107i,1.426211726466898E-4+5.762068819319347E-5i,6.076852112817738E-5+1.7905597190102974E-5i
-0.6874314883684036,-0.5685136616502366,-0.03802741172499157+0.00856793694595524i,1.4866212380917855E-4-3.3023420887414465E-5i,6.0291595734899226E-5-1.9901279300041636E-5i
-0.6845355311616008,-0.5720898709703646,-0.02608398596765654+0.028341123557346755i,1.0281506247125064E-4-1.1018939278415776E-4i,3.839606836454265E-5-5.046550468130533E-5i
-0.6816395739547982,-0.5756660802904924,-0.005254662237109199+0.037787799231473025i,2.2159094945561534E-5-1.4718473091357014E-4i,3.0316071670357357E-6-6.289018464275558E-5i
-0.6787436167479954,-0.5792422896106202,0.01697255015996375+0.033802831077302774i,-6.434855111145676E-5-1.3194597780996484E-4i,-3.307413206487782E-5-5.285825606901789E-5i
-0.6758476595411927,-0.5828184989307481,0.03276359177201958+0.018070272587123078i,-1.2630370096426873E-4-7.101028766347527E-5i,-5.7026277534687254E-5-2.41400207514004E-5i
-0.6729517023343901,-0.586394708250876,0.036715132927313675-0.0036230919347669237i,-1.4260418417296502E-4+1.3171407171131904E-5i,-6.039890969520413E-5+1.2830405207741953E-5i
-0.6700557451275873,-0.5899709175710038,0.0277163485014936-0.023516970072878687i,-1.0869118385969877E-4+9.05034674137872E-5i,-4.221865303295442E-5+4.4769905681347956E-5i
-0.6671597879207847,-0.5935471268911316,0.009249204662494818-0.0346645001705842i,-3.777730826276389E-5+1.340470932457746E-4i,-9.232835722043415E-6+6.034904366890348E-5i
-0.6642638307139819,-0.5971233362112596,-0.01194879652586792-0.033371079188349945i,4.424969568767845E-5+1.294586691747595E-4i,2.6604715631682966E-5+5.423538592349955E-5i
-0.6613678735071792,-0.6006995455313875,-0.02834811292865677-0.02042353885105144i,1.0829399614136883E-4+7.973616359382617E-5i,5.248824991895657E-5+2.8926169915006633E-5i
-0.6584719163003765,-0.6042757548515153,-0.03431336127301263-6.988362957840465E-4i,1.3241760427421852E-4+3.6942238039974908E-6i,5.9359294424964544E-5-6.261158150163248E-6i
-0.6555759590935737,-0.6078519641716431,-0.02804914599976603+0.01866986447556614i,1.0939298833071497E-4-7.113317782869323E-5i,4.508950620506868E-5-3.86343165021747E-5i
-0.6526800018867711,-0.611428173491771,-0.01213010383569873+0.030880145124314248i,4.882703543252634E-5-1.184885866858317E-4i,1.512423854793097E-5-5.672688207514159E-5i
-0.6497840446799683,-0.615004382811899,0.007536820420402366+0.031858678364113276i,-2.6750593914821382E-5-1.2264414154087233E-4i,-1.960036483023139E-5-5.437804416608248E-5i
-0.6468880874731656,-0.6185805921320267,0.02390487015659572+0.021621518094287633i,-9.026730670501152E-5-8.363531480149846E-5i,-4.666740123256967E-5-3.2833517280296304E-5i
-0.6439921302663629,-0.6221568014521546,0.031319846783787124+0.004141478341565764i,-1.1983538216807809E-4-1.6729983463680415E-5i,-5.6638523318139855E-5-1.5124248929299018E-7i
-0.6410961730595602,-0.6257330107722825,0.027479148628591098-0.014185367890611311i,-1.063188750064497E-4+5.349792892472484E-5i,-4.635376092901358E-5+3.1819180142360096E-5i
-0.6382002158527574,-0.6293092200924103,0.014136602110540783-0.026883993148410865i,-5.611330496395529E-5+1.0220171019121346E-4i,-1.9915192865129122E-5+5.1747290895287145E-5i
-0.6353042586459547,-0.6328854294125381,-0.0036580502060555263-0.02969410064460323i,1.1690215946272379E-5+1.1307554514426341E-4i,1.2943790167476692E-5+5.2848799896367614E-5i
-0.632408301439152,-0.636461638732666,-0.019465297674959352-0.02199787086464755i,7.254746931943787E-5+8.381260894421862E-5i,4.045705030592983E-5+3.519431660776959E-5i
-0.6295123442323494,-0.640037848052794,-0.0277889719831356-0.0069033408885570205i,1.0536712184865215E-4+2.63839017849308E-5i,5.305736416563719E-5+5.515819129025164E-6i
-0.6266163870255466,-0.6436140573729217,-0.025990069075774024+0.009997877695933627i,9.984932915735916E-5-3.776477651872901E-5i,4.6709212291878334E-5-2.5355073468570464E-5i
-0.623720429818744,-0.6471902666930496,-0.015116256768348012+0.02270754095552681i,5.969675462237554E-5-8.568730590380592E-5i,2.418500132516532E-5-4.643489668433527E-5i
-0.6208244726119412,-0.6507664760131775,6.002944310395598E-4+0.026962018151301517i,7.45203945595585E-7-1.0116241702114034E-4i,-6.138741931696606E-6-5.0517004483298245E-5i
-0.6179285154051373,-0.6543426853333069,0.015247973748254321+0.02167912548004088i,-5.449095051497618E-5-7.875079248412702E-5i,-3.331900308889989E-5-3.619180610224948E-5i
-0.7802572240121521,-0.448551741025325,-0.03255589875101975-0.021916453691759884i,1.3249290427688049E-4+8.355200095586927E-5i,3.401383039605907E-5+3.605575930893341E-5i
-0.7779505451881715,-0.4525405498310916,-0.039249765366727+5.487296685868419E-4i,1.5741569735488426E-4-8.674220597181664E-6i,4.916848656451744E-5+9.097703435873814E-6i
-0.7825434129686081,-0.44455124206264796,-0.014085184218868743-0.03628680890906614i,5.976211703849533E-5+1.449907887798012E-4i,6.536687144260379E-6+4.929673503529418E-5i
-0.7756233463346274,-0.45651771556060655,-0.03166276229712045+0.0229786415604569i,1.2542157647785852E-4-9.824871826096421E-5i,4.618324194800036E-5-2.1642081056991923E-5i
-0.7848091396210872,-0.44053900436534454,0.009386103246422306-0.037387060458344154i,-3.429553704342821E-5+1.5344762137940986E-4i,-2.293739211897404E-5+4.409742522933241E-5i
-0.7732755947520664,-0.4604832836931631,-0.012488683287729964+0.03724762978608184i,4.8085623574207974E-5-1.5260769192256137E-4i,2.5969767227824666E-5-4.465422428545045E-5i
-0.78705440449567,-0.43651502192246083,0.0292856057895253-0.024880341149389914i,-1.1545377759037324E-4+1.0603880882834924E-4i,-4.344313429987547E-5+2.2638599123346064E-5i
-0.7709072552440992,-0.46443729804141415,0.011331727827805026+0.03819609398008918i,-4.648300173805008E-5-1.5192777372953535E-4i,-4.152467492590843E-6-5.119279036065541E-5i
-0.7892791356526845,-0.4324794168782508,0.0383749690542476-0.003389068969144045i,-1.5421174803607193E-4+2.0245098088066363E-5i,-4.745674431649689E-5-6.873478605570631E-6i
-0.7685182901588797,-0.46837980068665647,0.030932485894901506+0.025567638868228007i,-1.22600257229449E-4-9.392002270880583E-5i,-3.3039083091661854E-5-3.752740084226103E-5i
-0.7914832493016924,-0.4284323354683151,0.03339404521739704+0.01919785374404367i,-1.3657616969195012E-4-7.247083885029625E-5i,-3.367232018023667E-5-3.332242743702645E-5i
-0.7936666630290744,-0.42437392473653923,0.01624684878602126+0.03461643781896356i,-6.918871516791644E-5-1.3817907892583228E-4i,-7.439552937245055E-6-4.6860264317477026E-5i
-0.7958292958180077,-0.4203043324994569,-0.006708150795168107+0.03725762013382292i,2.3103655357825258E-5-1.5291789109539861E-4i,2.128975030244081E-5-4.2580529497744345E-5i
-0.7979710680676234,-0.41622370731016295,-0.02700448387326896+0.02622204559021453i,1.0636738941027256E-4-1.1148368214406617E-4i,4.1725709045247217E-5-2.231363454689123E-5i
-0.8000919016789078,-0.4121321982905844,-0.03718843110161097+0.00564159772187264i,1.500557789857797E-4-2.9331331058379584E-5i,4.629580882208637E-5+6.118676607844731E-6i
-0.8021917285392031,-0.40802993843992114,-0.0335638155386715-0.0168532453640464i,1.3825084660161024E-4+6.313303165941402E-5i,3.3467123888772765E-5+3.1896526331629885E-5i
-0.804270498282101,-0.4039170281048592,-0.01754669853119986-0.03295618470511605i,7.552168962455708E-5+1.3177752073718243E-4i,8.278627030108751E-6+4.530456309868271E-5i
-0.8063281628562559,-0.39979356396127225,0.00487103789976156-0.036755291644971724i,-1.4775382640174843E-5+1.5135100712901231E-4i,-1.9606522170346887E-5+4.1392177561826414E-5i
-0.8083646745202473,-0.39565964285958605,0.025351302004935773-0.0269154161605709i,-9.914301004673677E-5+1.1481446486265788E-4i,-3.9584523644933654E-5+2.1812882243275567E-5i
-0.8103799858470332,-0.39151536181682894,0.03630750702659072-0.007163290812048018i,-1.4635264666984106E-4+3.593489810462283E-5i,-4.413317595220324E-5-5.845426077328151E-6i
-0.8123740497281693,-0.3873608180085519,0.03372115494780169+0.015106567716972358i,-1.390269328092549E-4-5.5835843493589384E-5i,-3.164955219580924E-5-3.0977389917812405E-5i
-0.8143468192918353,-0.3831961089432814,0.018629836397918653+0.03158928027795865i,-8.009183469491891E-5-1.2631439595593068E-4i,-7.029981377064594E-6-4.4011607353720196E-5i
-0.8162982450628244,-0.37902133859105286,-0.0032689009018607236+0.03616574909872084i,8.314983501884776E-6-1.4931280823197253E-4i,2.0223924103441954E-5-4.005466320044598E-5i
