% Model,angle sweep a=38 opt=40 correctaccel (-).mph
% Version,COMSOL 5.0.1.276
% Date,"Dec 3 2018, 15:54"
% Dimension,2
% Nodes,1239
% Expressions,3
% Description,"Electric field, z component, Magnetic field, x component, Magnetic field, y component"
% Length unit,m
% x,y,emw.Ez (V/m) @ freq=4.2103E9,emw.Hx (A/m) @ freq=4.2103E9,emw.Hy (A/m) @ freq=4.2103E9
-0.8812868397269156,-0.123237894853063,1.485173476748753+0.01097885194678173i,1.5102400332450043E-4+0.0011344752476544749i,-0.006191274143794146+2.479346927494994E-5i
-0.8812868397269156,-0.11867352837702369,1.653574257140527-0.010675453476593853i,1.3820567585061874E-4+0.0010849020322179135i,-0.0067998855237067805+1.9312392139865075E-5i
-0.8812868397269156,-0.11410916190098438,1.8116627508868302-0.026365580752991107i,7.258108148442845E-5+9.990541210372578E-4i,-0.007442993653637077+2.049224862769976E-5i
-0.8812868397269156,-0.10954479542494511,1.9576772986534063-0.030251534721426672i,-1.6912961670699863E-5+9.262714112810576E-4i,-0.008115776024900632+2.759435079530885E-5i
-0.8812868397269156,-0.1049804289489058,2.0968184424863505-0.02146162446183756i,-9.393675820335289E-5+9.087681396415864E-4i,-0.008813875360152474+3.8142554671132634E-5i
-0.8812868397269156,-0.1004160624728665,2.2390304603627147-0.004130682844387678i,-1.290438388512277E-4+9.665803523178985E-4i,-0.009533791946395524+4.907654558291725E-5i
-0.8812868397269156,-0.09585169599682719,2.395101247692682+0.014479433570484354i,-1.1061543004963429E-4+0.0010905870221637546i,-0.010272847541831994+5.7881349911322767E-5i
-0.8812868397269156,-0.09128732952078789,2.5724881080257473+0.026964610304400984i,-4.846305222563933E-5+0.0012460220865780913i,-0.01102882666200649+6.332325403256766E-5i
-0.8812868397269156,-0.08672296304474858,2.772366454475705+0.028675033344677112i,3.094615723020572E-5+0.0013851509207317356i,-0.011799456574422803+6.561046645066376E-5i
-0.8812868397269156,-0.08215859656870927,2.9889521352143342+0.019414922729715296i,9.547450813992047E-5+0.0014644991645824106i,-0.01258188974265212+6.602313609723907E-5i
-0.8812868397269156,-0.07759423009266997,3.2113235266010367+0.0033391113167990203i,1.2005987167140977E-4+0.001460385260850629i,-0.013372316825279805+6.623667299986155E-5i
-0.8812868397269156,-0.07302986361663069,3.4270629411499614-0.01284453526809072i,9.625498222132439E-5+0.0013771290055558819i,-0.014165785222811669+6.763544179212724E-5i
-0.8812868397269156,-0.06846549714059139,3.6263774406812415-0.022608561432677914i,3.4983424219390004E-5+0.0012449796578700427i,-0.014956242789757476+7.086721124233963E-5i
-0.8812868397269156,-0.06390113066455208,3.8051888463590346-0.022179701121853558i,-3.834455428670952E-5+0.0011085680761777695i,-0.01573677846508227+7.575613760659757E-5i
-0.8812868397269156,-0.05933676418851278,3.9660662924660173-0.01195263529152758i,-9.42388926005094E-5+0.001010165604784342i,-0.016499998254079145+8.153682761946005E-5i
-0.8812868397269156,-0.05477239771247348,4.1166733183599025+0.003777240679640868i,-1.1085906111958714E-4+9.739448991985212E-4i,-0.01723845696640951+8.725768966449085E-5i
-0.8812868397269156,-0.05020803123643419,4.266321982339662+0.018613881358493282i,-8.245510308777949E-5+9.97067692760856E-4i,-0.017945060259899552+9.21655637979483E-5i
-0.8812868397269156,-0.045643664760394886,4.421928272486486+0.026649651467794272i,-2.129303470185756E-5+0.0010508950551830804i,-0.018613358919031736+9.59273715926933E-5i
-0.8812868397269156,-0.04107929828435558,4.584884643419537+0.02480680620032131i,4.7555565760696695E-5+0.0010918549704626024i,-0.019237681142065623+9.863835880995217E-5i
-0.8812868397269156,-0.036514931808316275,4.750022552805763+0.014012719333516895i,9.638046279056166E-5+0.001077904259698429i,-0.01981308841453297+1.0066309361425694E-4i
-0.8812868397269156,-0.031950565332276984,4.907056493584267-0.0012347403682530377i,1.0587455794384875E-4+9.844307301962766E-4i,-0.020335187847408485+1.0241361683714534E-4i
-0.8812868397269156,-0.02738619885623768,5.043972101430475-0.014714278559993185i,7.268937479715248E-5+8.136459063598906E-4i,-0.020799875465635095+1.0417106222327726E-4i
-0.8812868397269156,-0.022821832380198373,5.151092112425575-0.020989335931838243i,1.0572154661157572E-5+5.939515696095454E-4i,-0.021203107947935146+1.060124312205355E-4i
-0.8812868397269156,-0.018257465904159068,5.2242993274168175-0.017574703984172622i,-5.5288329706766016E-5+3.6952005159186573E-4i,-0.021540795399402422+1.0784231765801171E-4i
-0.8812868397269156,-0.013693099428119776,5.2662121617625415-0.005905156102056574i,-9.840305118694883E-5+1.8400180852005916E-4i,-0.02180887370697567+1.094826126038396E-4i
-0.8812868397269156,-0.00912873295208047,5.28487798843064+0.009268126628894622i,-1.0155985545730548E-4+6.448224866057573E-5i,-0.02200355972986144+1.1076057896278812E-4i
-0.8812868397269156,-0.004564366476041165,5.290483320348196+0.021801836015158733i,-6.364416361379549E-5+1.1718093976818008E-5i,-0.022121730826785375+1.1155601945375229E-4i
-0.8812868397269156,-1.887379141862766E-15,5.2913261928368875+0.026631908579093047i,-2.0144648761233797E-8+3.2144278332089407E-7i,-0.022161323167709482+1.1180370030930966E-4i
-0.8812868397269156,0.004564366476037432,5.290573212966098+0.02180489589580857i,6.365362845742859E-5-1.1186239301686317E-5i,-0.02212162861922384+1.1147539527498652E-4i
-0.8812868397269156,0.009128732952076765,5.285026679931278+0.009260271682906815i,1.017023670887563E-4-6.424689720477446E-5i,-0.02200339851650801+1.1057221504981888E-4i
-0.8812868397269156,0.013693099428116098,5.266367685639317-0.0059474010452849925i,9.871845133253582E-5-1.8415147998603385E-4i,-0.021808724661029295+1.0914064776598522E-4i
-0.8812868397269156,0.018257465904155404,5.224405733505822-0.017676642560907056i,5.575936333442218E-5-3.700197936970606E-4i,-0.02154073596866047+1.0729778164548885E-4i
-0.8812868397269156,0.022821832380194723,5.151107155677062-0.021169523526369104i,-1.0016256484242577E-5-5.946591668864838E-4i,-0.02120320258439198+1.0523220510266883E-4i
-0.8812868397269156,0.027386198856234042,5.043879640034492-0.014977684823023257i,-7.215357068575723E-5-8.14364425398222E-4i,-0.020800162938137627+1.0315375667974963E-4i
-0.8812868397269156,0.03195056533227339,4.906869485286868-0.0015697246198784895i,-1.0546877785704562E-4-9.849781549852775E-4i,-0.020335676400317367+1.0119676113976004E-4i
-0.8812868397269156,0.036514931808312695,4.749775961485573+0.013632741063337745i,-9.618916495442734E-5-0.001078175140624362i,-0.019813758908454493+9.931929072889089E-5i
-0.8812868397269155,0.041079298284352014,4.5846211797160885+0.02441755380176433i,-4.761496879493412E-5-0.0010918522845031664i,-0.01923849707594308+9.726194496023256E-5i
-0.8812868397269156,0.045643664760391334,4.421682386013744+0.026287800461759596i,2.1003540295638472E-5-0.0010507215976955525i,-0.01861428017700744+9.461593675018571E-5i
-0.8812868397269156,0.05020803123643065,4.266108008774815+0.018308899813105815i,8.200526415914405E-5-9.968811465663192E-4i,-0.01794605573447834+9.100167473005055E-5i
-0.8812868397269156,0.05477239771246997,4.116482020501163+0.003545532663581614i,1.1034667806964078E-4-9.738938598939749E-4i,-0.01723951138545354+8.629559522171487E-5i
-0.8812868397269156,0.059336764188509285,3.9658708476674613-0.012109782672340138i,9.376212338921585E-5-0.0010103305284044684i,-0.01650111032196585+8.079694934425522E-5i
-0.8812868397269156,0.06390113066454862,3.804957804163026-0.022274087979666853i,3.797616648461021E-5-0.001108928989840517i,-0.015737950542780085+7.522742523261017E-5i
-0.8812868397269156,0.06846549714058797,3.626089607685015-0.022659890033681067i,-3.521214907305252E-5-0.0012454224529361915i,-0.014957466543145115+7.051540900064836E-5i
-0.8812868397269156,0.07302986361662725,3.4267184731976306-0.012873825205685082i,-9.635650080469266E-5-0.0013774879327473762i,-0.014167030850402834+6.741475807822819E-5i
-0.8812868397269156,0.07759423009266656,3.210946928591909+0.0033154632456037034i,-1.2007939326609872E-4-0.0014605059158229513i,-0.013373532397846707+6.61020696189252E-5i
-0.8812868397269156,0.08215859656870589,2.988585853993235+0.019388730734632445i,-9.547046146526412E-5-0.0014642987142152388i,-0.012583011606084245+6.593994664923707E-5i
-0.8812868397269157,0.08672296304474524,2.7720572239087664+0.028646721956694134i,-3.0969039609042264E-5-0.0013846532937037063i,-0.011800426635473146+6.555886176267065E-5i
-0.8812868397269156,0.09128732952078455,2.5722709078418093+0.026940697758995345i,4.838661941478467E-5-0.001245354908779352i,-0.011029610394794921+6.32971339475956E-5i
-0.8812868397269156,0.09585169599682386,2.394986687365045+0.014468310978742172i,1.1048865320740427E-4-0.0010899409005572969i,-0.010273446211139948+5.788336324308229E-5i
-0.8812868397269156,0.10041606247286318,2.239000240784621-0.0041230437798921i,1.288945132159361E-4-9.661445289585E-4i,-0.009534244004099444+4.9111766409554647E-5i
-0.8812868397269156,0.10498042894890253,2.0968307191240845-0.02143452643283504i,9.3803686879596E-5-9.086650010371733E-4i,-0.008814245538228661+3.821299102181017E-5i
-0.8812868397269156,0.10954479542494186,1.957680296396555-0.030210055635346518i,1.6829538412293276E-5-9.26512917391221E-4i,-0.008116135392778417+2.7696073925110327E-5i
-0.8812868397269156,0.11410916190098122,1.8116120701151508-0.02631871042505999i,-7.260003994992593E-5-9.995355480028707E-4i,-0.0074433974358812174+2.0615938066695528E-5i
-0.8812868397269156,0.1186735283770205,1.653447983711263-0.010632722694058096i,-1.3816921036723313E-4-0.00108543548683869i,-0.006800355415522378+1.944641396517272E-5i
-0.8812868397269156,0.12323789485305985,1.484979923564666+0.01101084758751374i,-1.5096073163288292E-4-0.001134851651167907i,-0.006191789917100033+2.4927416504059297E-5i
-0.8812868397269156,0.1278022613290992,1.3146787390925159+0.0298607148095823i,-1.0163970717730907E-4-0.0011092089545514613i,-0.0056221318621843906+3.53271671804099E-5i
-0.8812868397269156,0.1323666278051385,1.154964917744242+0.03762319592276492i,-5.629821225560993E-6-9.950631524907002E-4i,-0.00509437202937092+4.6475347263693487E-5i
-0.8812868397269156,0.13693099428117786,1.0179601867676658+0.029906882365909597i,1.0115319294002967E-4-8.098899250229452E-4i,-0.004608958160228045+5.269833561398306E-5i
-0.8812868397269156,0.14149536075721716,0.9111736467811017+0.00838766850663154i,1.749395820734773E-4-5.97234996271541E-4i,-0.004163027866541056+4.849717053358732E-5i
-0.8812868397269156,0.1460597272332565,0.834607962682752-0.01925045628275906i,1.8079483054066827E-4-4.127999044621209E-4i,-0.0037503050912377715+3.055706362738499E-5i
-0.8812868397269157,0.15062409370929586,0.7802959242332128-0.041756733429507864i,1.0728674192105464E-4-3.0611593899212026E-4i,-0.003361854360577462-4.3654561231327666E-7i
-0.8812868397269156,0.15518846018533516,0.7344640054206013-0.048410746697675686i,-2.647474480225335E-5-3.039185870141745E-4i,-0.002987661402300587-3.860730325345854E-5i
-0.8812868397269156,0.1597528266613745,0.681647937171616-0.033394772583229156i,-1.7444057118848376E-4-4.007097805172799E-4i,-0.002618784604038658-7.234543682878831E-5i
-0.8812868397269156,0.16431719313741383,0.6094453880671866+0.001094485897541699i,-2.769663079737842E-4-5.595156128229482E-4i,-0.002249422034070118-8.371943698749536E-5i
-0.8812868397269156,0.1688815596134532,0.5123930911276336+0.04408628975768093i,-2.780028246158077E-4-7.22270114701999E-4i,-0.0018763862251232012-4.552374072786825E-5i
-0.8812868397269155,0.1734459260894925,0.39391298599806046+0.07775087666345465i,-1.2647853501585905E-4-8.539556391242103E-4i,-0.0014809720728622884+8.64808872164735E-5i
-0.8812868397269156,0.17801029256553183,0.2775344863695881+0.08040606768009531i,2.0172896898815597E-4-0.0011162616570083788i,-8.309160855779802E-4+7.576464254391146E-4i
-0.8812868397269156,0.18257465904157122,0.16402826073031043-0.0051980120821215154i,0.0011706220342070977+1.1806458264242625E-4i,-1.0676037836652389E-4-0.002364492740757044i
-0.776575595749484,-0.45489597062002424,-0.03691666499573165+0.014448744206002848i,1.38339282979833E-4-6.168274716691612E-5i,4.678230649581663E-5-8.11079141325811E-6i
-0.7737424930695503,-0.45852217668834905,-0.023394358624830358+0.03242559222280914i,8.828366273744162E-5-1.2989362475660266E-4i,3.664784044113856E-5-3.403106387250078E-5i
-0.7709093903896168,-0.4621483827566738,-0.0017892577845361995+0.04033812175527088i,2.4203745593242792E-6-1.5942056813689207E-4i,1.0791290828711027E-5-4.9849573311455937E-5i
-0.7680762877096832,-0.4657745888249986,0.02093232071774232+0.034912604868602586i,-8.681593730992105E-5-1.36088313922531E-4i,-1.9891226421264363E-5-4.812505929494157E-5i
-0.7652431850297496,-0.46940079489332337,0.03704545425898341+0.017590829928576635i,-1.4883727656437277E-4-6.622868783389293E-5i,-4.457204569931905E-5-2.8865532445075387E-5i
-0.762410082349816,-0.4730270009616482,0.040864724593510496-0.00598990111923644i,-1.615976484900349E-4+2.7420792121503236E-5i,-5.405439459278634E-5+1.6094922085026303E-6i
-0.7595769796698825,-0.47665320702997294,0.030811660569229328-0.027864575900148063i,-1.1962792600128075E-4+1.1323875944618811E-4i,-4.4342294053233575E-5+3.26609525084778E-5i
-0.7567438769899489,-0.4802794130982978,0.010082828085302819-0.04047201613167832i,-3.631143916848745E-5+1.616005761850423E-4i,-1.8319031715249647E-5+5.305048824842566E-5i
-0.7539107743100152,-0.48390561916662256,-0.014351617643926198-0.039313817723368005i,6.037104474754106E-5+1.5527058500074608E-4i,1.508077298814212E-5+5.5049227236756316E-5i
-0.7510776716300817,-0.4875318252349474,-0.03410619534697325-0.024596678844702714i,1.3731934970336092E-4+9.567468226620456E-5i,4.395238189323735E-5+3.738783856947725E-5i
-0.748244568950148,-0.4911580313032721,-0.042290527265186735-0.0012507729811533296i,1.6778345852207772E-4+2.742010719148342E-6i,5.769302447609918E-5+5.9213927175110085E-6i
-0.7454114662702145,-0.494784237371597,-0.03595078262959499+0.02271838382857779i,1.4081089914142785E-4-9.176146301519573E-5i,5.0922317293002105E-5-2.830894996675675E-5i
-0.7425783635902808,-0.4984104434399217,-0.017165458037077908+0.038992973271068355i,6.529390861739978E-5-1.5517248267345575E-4i,2.559120011431788E-5-5.2977136018640014E-5i
-0.7397452609103473,-0.5020366495082466,0.007618586723572208+0.04185972082734925i,-3.2905925347537186E-5-1.653461279310904E-4i,-9.549162237695188E-6-5.89486481896561E-5i
-0.7369121582304137,-0.5056628555765713,0.02980295617231446+0.03024667944382298i,-1.1984168535352985E-4-1.1851537907615369E-4i,-4.198953205323671E-5-4.3693921757216476E-5i
-0.7340790555504801,-0.5092890616448962,0.04164210623480184+0.008143345217352495i,-1.653081677025762E-4-3.076513253195218E-5i,-5.995264462458629E-5-1.2353831836433192E-5i
-0.7312459528705464,-0.5129152677132209,0.038976980043961836-0.016765551536409407i,-1.53457207024437E-4+6.747515605611025E-5i,-5.670730667987334E-5+2.398736728829893E-5i
-0.7284128501906131,-0.5165414737815457,0.02272241789890489-0.03578575729074273i,-8.842862051609513E-5+1.4203761945157383E-4i,-3.311366564530968E-5+5.224183484722745E-5i
-0.7255797475106793,-0.5201676798498704,-0.0014325450061254792-0.04227472229480633i,7.038990348681356E-6+1.6700282602892533E-4i,2.569650776179646E-6+6.206092636069525E-5i
-0.7227466448307458,-0.5237938859181953,-0.025018213301738167-0.033991054318053625i,9.956924940472616E-5+1.3382501301576635E-4i,3.759076805785863E-5+4.9649308648782766E-5i
-0.719913542150812,-0.5274200919865201,-0.03977132738881461-0.013891188769141749i,1.5688673111786798E-4+5.4343636721741065E-5i,5.929424114293795E-5+1.9233940548357256E-5i
-0.7170804394708785,-0.5310462980548449,-0.040555276605915194+0.010916944572645209i,1.5917735364733614E-4-4.340813133327476E-5i,5.973108417631218E-5-1.838335584988293E-5i
-0.714247336790945,-0.5346725041231697,-0.027171940905730704+0.03169469861164875i,1.0603410918676967E-4-1.251215116021649E-4i,3.859684423215316E-5-4.9692699569030354E-5i
-0.7114142341110115,-0.5382987101914944,-0.004417533338737555+0.041170029822389494i,1.6519114547852996E-5-1.62332852607583E-4i,3.4032218492711723E-6-6.336823753676251E-5i
-0.7085811314310777,-0.5419249162598193,0.01963684103237832+0.036105616791770226i,-7.76701554774768E-5-1.4243376045226398E-4i,-3.320269822086376E-5-5.4400732384307125E-5i
-0.7057480287511442,-0.5455511223281442,0.03652273243250425+0.01842196338404372i,-1.4347880365379948E-4-7.30146984260618E-5i,-5.800876704522476E-5-2.5951299600622512E-5i
-0.7029149260712106,-0.5491773283964689,0.040378422007231456-0.005520555853830675i,-1.5818232586035875E-4+2.0980514251477494E-5i,-6.203438036284656E-5+1.176485159110485E-5i
-0.7000818233912769,-0.5528035344647937,0.030005624139957318-0.02721505610696068i,-1.1731905864531464E-4+1.0623554384704009E-4i,-4.379956490258836E-5+4.5168194955557E-5i
-0.6972487207113434,-0.5564297405331186,0.009249593157010374-0.03904720386477792i,-3.6067609165325915E-5+1.5293460833868685E-4i,-9.868186583181029E-6+6.223599838048114E-5i
-0.6944156180314097,-0.5600559466014433,-0.014420605931952596-0.036987684336697954i,5.636556204125552E-5+1.4527094271639678E-4i,2.7535237324930703E-5+5.685885539191445E-5i
-0.6915825153514761,-0.5636821526697682,-0.032607949487694944-0.02197838758259195i,1.27277184176012E-4+8.685633743463493E-5i,5.4963492163390495E-5+3.1043207575336586E-5i
-0.6887494126715425,-0.5673083587380929,-0.03898212339734438+4.6982769905515624E-4i,1.521037984225619E-4-8.415435818357511E-7i,6.261695554127139E-5-5.839194840775027E-6i
-0.6859163099916089,-0.5709345648064178,-0.031498245520676316+0.022302765109942602i,1.2299646707543795E-4-8.638953250710811E-5i,4.787048317434602E-5-4.047200476735127E-5i
-0.6830832073116753,-0.5745607708747427,-0.013055803050308812+0.035825785123196084i,5.13146014170119E-5-1.397028330618855E-4i,1.6179734750978876E-5-6.0428056799134337E-5i
-0.6802501046317417,-0.5781869769430674,0.009615867084774464+0.036432431942493806i,-3.675901214641721E-5-1.4269022055089244E-4i,-2.0946349739792844E-5-5.865039220479146E-5i
-0.6774170019518081,-0.5818131830113923,0.028419295619977115+0.02418490875888425i,-1.098013828709621E-4-9.543869003967193E-5i,-5.014819757676711E-5-3.595548190947567E-5i
-0.6745838992718745,-0.585439389079717,0.03679426633869969+0.0037001600067717673i,-1.4241304400657096E-4-1.580637102106671E-5i,-6.104878495125629E-5-6.672293139631972E-7i
-0.6717507965919409,-0.5890655951480419,0.03201908791756425-0.017586794566486427i,-1.241036900926617E-4+6.730607573199395E-5i,-4.995849724696523E-5+3.445742540351936E-5i
-0.6689176939120073,-0.5926918012163667,0.01609574394598558-0.03212903653630042i,-6.267098271874825E-5+1.2447273439750967E-4i,-2.1122515783064356E-5+5.686812380632648E-5i
-0.6660845912320736,-0.5963180072846915,-0.005068975667476096-0.03495467308876511i,1.901693199252963E-5+1.362069621186904E-4i,1.4909639253152338E-5+5.872857565696409E-5i
-0.6632514885521401,-0.5999442133530164,-0.02385657325897786-0.02537312245888376i,9.153381343047531E-5+9.963245774767895E-5i,4.5163263580624816E-5+3.9665217928582136E-5i
-0.6604183858722065,-0.6035704194213412,-0.033688241278449-0.007112608292551707i,1.2953013198331475E-4+2.906575199147947E-5i,5.8931857589154945E-5+6.790985921816589E-6i
-0.6575852831922728,-0.6071966254896659,-0.031336971292883105+0.013122390902637773i,1.2063174756499833E-4-4.954546332132945E-5i,5.157866434113298E-5-2.796118218549999E-5i
-0.6547521805123393,-0.6108228315579908,-0.01798448985935749+0.02811747422285302i,6.946416666064355E-5-1.0817746559587722E-4i,2.6091974535470806E-5-5.2189463284641015E-5i
-0.6519190778324057,-0.6144490376263156,0.001321947074657073+0.032728871099640074i,-4.503292314712211E-6-1.2675180696846138E-4i,-8.124459124196959E-6-5.746393622040748E-5i
-0.649085975152472,-0.6180752436946404,0.01957490683470661+0.02565187489471253i,-7.434445690583499E-5-1.0002517965590574E-4i,-3.873759592899511E-5-4.2260667223349086E-5i
-0.6462528724725384,-0.6217014497629653,0.030354569287924488+0.009767860434997893i,-1.1549478609923765E-4-3.8977095668892516E-5i,-5.4949788197154014E-5-1.2367436089477533E-5i
-0.6434197697926048,-0.62532765583129,0.030089785556006006-0.009012088600964802i,-1.1441272042916591E-4+3.363022047468457E-5i,-5.132006049158187E-5+2.1330143700183108E-5i
-0.6405866671126712,-0.6289538618996149,0.019233788045539192-0.023947571111976696i,-7.302327302908186E-5+9.174346471581924E-5i,-2.9587928401524115E-5+4.6832241256713325E-5i
-0.6377535644327377,-0.6325800679679396,0.0019695200522011434-0.029894194666838615i,-7.50186246707137E-6+1.1539362903785162E-4i,2.108850886614722E-6+5.531195969806589E-5i
-0.6349204617528039,-0.6362062740362645,-0.01540122955024699-0.02508182715120469i,5.797236896192351E-5+9.758202923128566E-5i,3.2274433709862224E-5+4.415968353821777E-5i
-0.6320873590728704,-0.6398324801045894,-0.026763817298158434-0.011640745280603616i,1.001288477100616E-4+4.6325016197626595E-5i,5.025147459916027E-5+1.774559910393437E-5i
-0.6292542563929374,-0.6434586861729131,-0.028305317755161465+0.0051703110228226625i,1.0307631150555926E-4-1.877050918436477E-5i,4.95720398582607E-5-1.4428758025789685E-5i
-0.7811649977844273,-0.44696895444365653,-0.02607972339291194-0.028564268664427243i,1.0913389585832085E-4+1.1470353403986592E-4i,2.5025649657187047E-5+4.418040724305625E-5i
-0.778880563208293,-0.45093798715159483,-0.038328293706805114-0.008504271013927344i,1.5393571219927756E-4+3.2674893655384406E-5i,4.531085633873487E-5+2.2303098417826087E-5i
-0.776575595749484,-0.45489597062002424,-0.03691666499573165+0.014448744206002848i,1.404369843619299E-4-6.10152748003676E-5i,4.817177924630588E-5-8.52102455524405E-6i
-0.7834289350892298,-0.4429888301808018,-0.004623776693137783-0.03827505195489178i,2.5215721426018278E-5+1.5563991728737134E-4i,-4.161952618913323E-6+4.9681483279192016E-5i
-0.785672408302876,-0.43899757041646503,0.018326106818618564-0.0341522701040101i,-6.752259945363035E-5+1.4074584751209182E-4i,-3.133515641420717E-5+3.706091855342755E-5i
-0.7878954481354883,-0.4349951296363883,0.034540424408601354-0.017739192297891844i,-1.356012158586876E-4+7.549613518526287E-5i,-4.649351481212777E-5+1.115619276009743E-5i
-0.7900980827892257,-0.43098146082260874,0.03823559959635828+0.004984711060409151i,-1.5455712380788201E-4-1.651014710801187E-5i,-4.4183445630187455E-5-1.836691339963497E-5i
-0.7922803366463501,-0.42695651788390127,0.028156157970940763+0.025778561649548597i,-1.1771838307345284E-4-1.0206561845561728E-4i,-2.546526800196083E-5-4.061162269500622E-5i
-0.7944421874241574,-0.4229203362818107,0.008021919979286269+0.037127545917641336i,-3.859736087150814E-5-1.5033980570516864E-4i,2.5429111318422185E-6-4.747312487229689E-5i
-0.796583557873659,-0.41887305394993257,-0.01482487157526518+0.03496663935875463i,5.400652138262658E-5-1.4403428826825228E-4i,2.935066698483843E-5-3.660722651374428E-5i
-0.798704368636134,-0.4148148159378525,-0.03208815080686657+0.020151459384979337i,1.2646096936691086E-4-8.565523110430565E-5i,4.50134336915071E-5-1.2252956139963093E-5i
-0.8008045417153925,-0.41074576804636725,-0.03753336606410878-0.0018627108545955496i,1.5252614261911744E-4+3.401075319039923E-6i,4.382296891263534E-5+1.6389594706802818E-5i
-0.8028840004962393,-0.40666605679249257,-0.029251410520772445-0.02301830713660828i,1.2290228350557257E-4+9.063676179750361E-5i,2.639998833406698E-5+3.8613212940230144E-5i
-0.8049426697621337,-0.40257582937405556,-0.010344442616730107-0.03560178353791927i,4.8610455473967635E-5+1.4429498357332605E-4i,-5.828734331423573E-7+4.619838080691479E-5i
-0.8069804785826243,-0.39847522782044914,0.012218678238416152-0.0350625018193727i,-4.304416713973509E-5+1.4494449008995819E-4i,-2.6934928890236237E-5+3.645963714449193E-5i
-0.8089973742303773,-0.3943643600635776,0.0301603978632159-0.021671753890719236i,-1.1846803809854503E-4+9.25699575982392E-5i,-4.278337703750448E-5+1.321075501782036E-5i
-0.8109933107076414,-0.3902433215155122,0.036929394396377935-4.1292872171415417E-4i,-1.5008421765265695E-4+6.563231851246269E-6i,-4.227147500216707E-5-1.4703932279804992E-5i
-0.8129682423301331,-0.38611220773585275,0.030100328975108104+0.020857717642882665i,-1.2644277410740393E-4-8.139494951630623E-5i,-2.5735388677750016E-5-3.675476280965826E-5i
-0.8149221237213168,-0.3819711144439314,0.012256872478265735+0.03430581181456163i,-5.6421546058959816E-5-1.3897008542738926E-4i,4.52661173990072E-7-4.4691288429369374E-5i
-0.816854909816426,-0.3778201375109577,-0.009968595321672744+0.03500518469785248i,3.404275517452844E-5-1.4506400134900753E-4i,2.631184635847526E-5-3.563756699151966E-5i
-0.818766555817103,-0.37365937305974145,-0.028347493673262877+0.022751895379927414i,1.1151127477727354E-4-9.758627120813276E-5i,4.203461450016441E-5-1.3156005059974552E-5i
-0.8206570147284521,-0.369488922942198,-0.036097450600982184+0.0021344703399653834i,1.4738416725171782E-4-1.4231078546901632E-5i,4.169680442245551E-5+1.4119380464547957E-5i
-0.8225262363366771,-0.36530889742493433,-0.030391662698812445-0.019169216423636632i,1.2847995550424504E-4+7.405077925318732E-5i,2.5495278162305475E-5+3.576499596590456E-5i
