% Model,angle sweep a=43 opt=40 correctaccel (+).mph
% Version,COMSOL 5.0.1.276
% Date,"Dec 4 2018, 14:58"
% Dimension,2
% Nodes,1239
% Expressions,3
% Description,"Electric field, z component, Magnetic field, x component, Magnetic field, y component"
% Length unit,m
% x,y,emw.Ez (V/m) @ freq=4.2103E9,emw.Hx (A/m) @ freq=4.2103E9,emw.Hy (A/m) @ freq=4.2103E9
-0.8812868397269156,-0.1369309942811809,1.0178526627483926+0.030076508320711376i,-1.0121055198088785E-4+8.098541956361326E-4i,-0.004609465008354666+5.349565590191436E-5i
-0.8812868397269156,-0.1323666278051416,1.1548491447199085+0.03781321327117804i,5.520702793118079E-6+9.949676325061584E-4i,-0.005094952477466879+4.729898654099661E-5i
-0.8812868397269156,-0.1278022613291023,1.3145440785932718+0.03007512677532749i,1.0153341977749719E-4+0.001109036841571646i,-0.005622783416595108+3.617785514164377E-5i
-0.8812868397269156,-0.123237894853063,1.484815918698283+0.011245080099414835i,1.5091485296126654E-4+0.0011346223693126265i,-0.006192512768072485+2.5798029088800297E-5i
-0.8812868397269156,-0.11867352837702369,1.6532492135380472-0.010390733911751611i,1.382233373727701E-4+0.0010851967345411758i,-0.006801147850023113+2.0321591972128395E-5i
-0.8812868397269156,-0.11410916190098438,1.8113810820346892-0.02608476209106001i,7.276174280516573E-5+9.993452392403918E-4i,-0.0074442524595482165+2.1474938222252508E-5i
-0.8812868397269156,-0.10954479542494511,1.9574275675400963-0.029998644285221518i,-1.6587055164050264E-5+9.264176849422655E-4i,-0.008117039666015322+2.851748019812948E-5i
-0.8812868397269156,-0.1049804289489058,2.096571693538743-0.021254375938877426i,-9.353170552572845E-5+9.086831283557722E-4i,-0.008815180448895031+3.897941498964971E-5i
-0.8812868397269156,-0.1004160624728665,2.2387505786728887-0.003974754176729525i,-1.2865059939343523E-4+9.662596071560489E-4i,-0.009535188168432997+4.981323499823278E-5i
-0.8812868397269156,-0.09585169599682719,2.3947575297704002+0.014591782756839205i,-1.1031714123926961E-4+0.001090108560599688i,-0.01027437888484605+5.851893761528688E-5i
-0.8812868397269156,-0.09128732952078789,2.5720659452516665+0.027051086011538224i,-4.8305263127633315E-5+0.0012455200542971327i,-0.011030514576350906+6.387481250900457E-5i
-0.8812868397269156,-0.08672296304474858,2.7718726614891342+0.028756295671587856i,3.0971292496647886E-5+0.0013847712139059643i,-0.011801289967802726+6.609411341540093E-5i
-0.8812868397269156,-0.08215859656870927,2.988413256308105+0.01950662415073448i,9.542419478369182E-5+0.0014643518773349868i,-0.01258382478743372+6.645392132675037E-5i
-0.8812868397269156,-0.07759423009266997,3.2107778129795683+0.003445980132446299i,1.200181571358837E-4+0.0014605099072432402i,-0.013374286995954814+6.662078043922595E-5i
-0.8812868397269156,-0.07302986361663069,3.4265488008267293-0.012730310646663797i,9.629983879910286E-5+0.0013774840474657314i,-0.01416771845482507+6.796914302974248E-5i
-0.8812868397269156,-0.06846549714059139,3.6259223057284578-0.022503992927953527i,3.5155477812169426E-5+0.0012454594859955682i,-0.014958079147897516+7.114078008031015E-5i
-0.8812868397269156,-0.06390113066455208,3.804802195156817-0.02210390459866464i,-3.8059919226870345E-5+0.0011090411816453089i,-0.015738481146456925+7.59607926395125E-5i
-0.8812868397269156,-0.05933676418851278,3.9657390822131044-0.01191859660156126i,-9.390886417541089E-5+0.0010105204763959056i,-0.016501554225812776+8.16719987187099E-5i
-0.8812868397269156,-0.05477239771247348,4.116383840610094+0.0037689778544307394i,-1.1058045703030328E-4+9.741276854908773E-4i,-0.017239869180869775+8.733632513371301E-5i
-0.8812868397269156,-0.05020803123643419,4.266045919892891+0.018577195706804377i,-8.231925707756487E-5+9.97098642269745E-4i,-0.017946337628167996+9.221589387404637E-5i
-0.8812868397269156,-0.045643664760394886,4.421649284604094+0.02660959478395751i,-2.1351466053606663E-5+0.001050858272137523i,-0.0186145086933968+9.598997336831507E-5i
-0.8812868397269156,-0.04107929828435558,4.58460164053964+0.024792075630562384i,4.7311735115397735E-5+0.0010918653445656135i,-0.019238703642343057+9.875788697958653E-5i
-0.8812868397269156,-0.036514931808316275,4.749751024556861+0.014046377339206759i,9.601962401641407E-5+0.0010780633499624286i,-0.01981397252572007+1.0087623522005254E-4i
-0.8812868397269156,-0.031950565332276984,4.90682340994617-0.001142955103274289i,1.0550244433363517E-4+9.847872992349224E-4i,-0.020335909088097397+1.0273785722936524E-4i
-0.8812868397269156,-0.02738619885623768,5.043806207328688-0.014571115256642096i,7.241300944628707E-5+8.141751178480192E-4i,-0.020800402048888528+1.0460010200811067E-4i
-0.8812868397269156,-0.022821832380198373,5.151013057400434-0.020815301818340647i,1.0462010832246947E-5+5.945602472369872E-4i,-0.021203416548383404+1.0652173156331463E-4i
-0.8812868397269156,-0.018257465904159068,5.224309465830071-0.01739621322356809i,-5.52251461702825E-5+3.7007620623820354E-4i,-0.02154088917480649+1.0840279829057601E-4i
-0.8812868397269156,-0.013693099428119776,5.2662939221725065-0.0057442581672510155i,-9.822880476494859E-5+1.8437818857307343E-4i,-0.02180879053463761+1.1007615169857072E-4i
-0.8812868397269156,-0.00912873295208047,5.284997816707964+0.009402895025098317i,-1.0138795187485095E-4+6.459893265910272E-5i,-0.022003364891052424+1.113914371126983E-4i
-0.8812868397269156,-0.004564366476041165,5.290600981834084+0.02192033530543814i,-6.360209774400896E-5+1.1569659330250628E-5i,-0.022121499821383363+1.1225561963690159E-4i
-0.8812868397269156,-1.887379141862766E-15,5.291406398684023+0.02676121684763346i,-2.0608743440474577E-7-2.0329518435497936E-8i,-0.02216112357408222+1.1262776667447609E-4i
-0.8812868397269156,0.004564366476037432,5.290595755817575+0.021982212056731273i,6.320579569680788E-5-1.1594824416304817E-5i,-0.022121505531288+1.1249296352800722E-4i
-0.8812868397269156,0.009128732952076765,5.284991793773171+0.009521953604515073i,1.0103788997783421E-4-6.458078713496074E-5i,-0.02200336517111591+1.1184787492565007E-4i
-0.8812868397269156,0.013693099428116098,5.266295003494758-0.005577274268092038i,9.795198442430325E-5-1.8429773061046437E-4i,-0.021808759926710133+1.1071432212451829E-4i
-0.8812868397269156,0.018257465904155404,5.224327380285313-0.017194568209175504i,5.504409519006545E-5-3.6992707267270947E-4i,-0.021540790658632528+1.0916827528739625E-4i
-0.8812868397269156,0.022821832380194723,5.151057387390436-0.020595218305628486i,-1.0530705515320667E-5-5.94350053961838E-4i,-0.0212032137762951+1.0734958842705368E-4i
-0.8812868397269156,0.027386198856234042,5.043884435468204-0.014350419640282691i,-7.236101956199662E-5-8.139240532029136E-4i,-0.020800071927712348+1.054227064708193E-4i
-0.8812868397269156,0.03195056533227339,4.906939325790074-9.396389724633213E-4i,-1.0533186818172825E-4-9.845243131032155E-4i,-0.020335445306286427+1.0349014282064133E-4i
-0.8812868397269156,0.036514931808312695,4.749903791759218+0.01421559386776763i,-9.574343767341275E-5-0.0010778208530179394i,-0.019813381923569184+1.0149867852586227E-4i
-0.8812868397269155,0.041079298284352014,4.584785704950084+0.024913163631438487i,-4.6952168629277514E-5-0.001091673645261151i,-0.019238003508091538+9.919988298865029E-5i
-0.8812868397269156,0.045643664760391334,4.421855098291362+0.026672468367480343i,2.1765780033780073E-5-0.0010507409191349432i,-0.01861372822265796+9.621442705569721E-5i
-0.8812868397269156,0.05020803123643065,4.26626125914713+0.01857654635122844i,8.275645292036786E-5-9.970694617379415E-4i,-0.01794551868476281+9.220294971323863E-5i
-0.8812868397269156,0.05477239771246997,4.116595391105122+0.00370448275022371i,1.1100853844669152E-4-9.741897875594099E-4i,-0.017239061103961034+8.70840482625247E-5i
-0.8812868397269156,0.059336764188509285,3.9659339885027016-0.012042675874748866i,9.42988188063195E-5-0.0010106670447729798i,-0.016500804617911417+8.11942190051624E-5i
-0.8812868397269156,0.06390113066454862,3.8049693741782478-0.022279497798175382i,3.8388340204121356E-5-0.0011092575629713247i,-0.015737829162792497+7.528449711112115E-5i
-0.8812868397269156,0.06846549714058797,3.6260534106756905-0.02272015007850737i,-3.490513277286243E-5-0.0012457258071540377i,-0.014957554176359944+7.030447349579355E-5i
-0.8812868397269156,0.07302986361662725,3.4266387979316413-0.012974162233939698i,-9.613759392543546E-5-0.0013777776079960465i,-0.014167340463397852+6.702115986009198E-5i
-0.8812868397269156,0.07759423009266656,3.2108252149599714+0.0031882984417391535i,-1.199487233030973E-4-0.001460806891910994i,-0.01337406465998613+6.561610260581278E-5i
-0.8812868397269156,0.08215859656870589,2.9884201140474347+0.01924915198153128i,-9.54478843000265E-5-0.001464628415596397i,-0.012583752191838254+6.544958764999791E-5i
-0.8812868397269157,0.08672296304474524,2.771844405979203+0.028512541614285736i,-3.108403894737372E-5-0.0013850042150795926i,-0.011801345012568607+6.51444189289392E-5i
-0.8812868397269156,0.09128732952078455,2.572011098291048+0.026833331088319173i,4.811276815724775E-5-0.0012456883085163947i,-0.011030661144098541+6.302705557932137E-5i
-0.8812868397269156,0.09585169599682386,2.3946872244010144+0.014410290605306655i,1.1006080328344996E-4-0.001090194570261592i,-0.0102745722995882+5.780974350005318E-5i
-0.8812868397269156,0.10041606247286318,2.2386777891482104-0.004112646947854319i,1.2835375674017781E-4-9.662522759336148E-4i,-0.009535381782300826+4.926569978793565E-5i
-0.8812868397269156,0.10498042894890253,2.096510071402366-0.0213452462495188i,9.322449115107997E-5-9.085807369963908E-4i,-0.008815330676027983+3.860075237510555E-5i
-0.8812868397269156,0.10954479542494186,1.9573898760703594-0.03004383512182661i,1.6303961749757304E-5-9.262303554018803E-4i,-0.00811710859611773+2.829721006216659E-5i
-0.8812868397269156,0.11410916190098122,1.8113773939173468-0.026090726074530612i,-7.298617606080143E-5-9.990959479404971E-4i,-0.0074442109911606776+2.1385327849778625E-5i
-0.8812868397269156,0.1186735283770205,1.653285177194309-0.010368526875644487i,-1.3836047990586187E-4-0.001084920015907891i,-0.006800981085148109+2.0321805463409346E-5i
-0.8812868397269156,0.12323789485305985,1.484891467088686+0.011281275507759824i,-1.5094863131202455E-4-0.0011343603307552583i,-0.006192224849694063+2.584160097769732E-5i
-0.8812868397269156,0.1278022613290992,1.31465293532119+0.030110291748865897i,-1.0146578538879681E-4-0.0011088326281817416i,-0.005622398432202556+3.622141170148706E-5i
-0.8812868397269156,0.1323666278051385,1.1549793812694165+0.037834248475424444i,-5.373741647022313E-6-9.948574166738226E-4i,-0.005094510823356947+4.7310076277189825E-5i
-0.8812868397269156,0.13693099428117786,1.0179883741651017+0.03007494223375535i,1.013971036441878E-4-8.098595974196973E-4i,-0.0046090165941741045+5.345864166957734E-5i
-0.8812868397269156,0.14149536075721716,0.9111924617455902+0.008521440271188532i,1.750897594200453E-4-5.973340465097901E-4i,-0.004163047980641249+4.9192232632757566E-5i
-0.8812868397269156,0.1460597272332565,0.8346041254931906-0.019132886839079606i,1.80805191436502E-4-4.1294655690456557E-4i,-0.0037503134987593267+3.121340972845916E-5i
-0.8812868397269157,0.15062409370929586,0.7802691915565729-0.04163424822726802i,1.0715906009168988E-4-3.0621834284763686E-4i,-0.0033618555924404066+2.1301045250451794E-7i
-0.8812868397269156,0.15518846018533516,0.7344265090812533-0.04826582676209025i,-2.6693643270351018E-5-3.039037653835943E-4i,-0.0029876456399029003-3.793179613266942E-5i
-0.8812868397269156,0.1597528266613745,0.6816199258994666-0.0332186586976289i,-1.746807343912661E-4-4.005419171377902E-4i,-0.002618743478363087-7.16153278583374E-5i
-0.8812868397269156,0.16431719313741383,0.6094479099728061+0.0012980923285994838i,-2.771500641204381E-4-5.592026001179498E-4i,-0.0022493066702079035-8.296682642909323E-5i
-0.8812868397269156,0.1688815596134532,0.5124422230122161+0.04430433333399973i,-2.7806707425960433E-4-7.218699793521172E-4i,-0.0018761364960300563-4.4779994362906914E-5i
-0.8812868397269155,0.1734459260894925,0.39401508247768907+0.07796444159300345i,-1.2639666489416298E-4-8.535460023905092E-4i,-0.001480589826086023+8.719026478104053E-5i
-0.8812868397269156,0.17801029256553183,0.277685388349397+0.0805953231231861i,2.0194910943723324E-4-0.0011159611831458678i,-8.304052160389092E-4+7.582599537272005E-4i
-0.8812868397269156,0.18257465904157122,0.16421263836533712-0.005049690835809894i,0.0011709456416874292+1.1837103329884885E-4i,-1.0615890124358234E-4-0.0023641377203001876i
0.5707786342494754,-0.6958532536995883,-0.03225754407476638+0.03896535584065745i,6.45165578188104E-5-4.982957379485619E-5i,1.037597116564277E-4-1.4878340590131203E-4i
0.5739170008016155,-0.692487767608485,-0.021515709549192852+0.04264924696827987i,5.4148377541327964E-5-5.522639195981747E-5i,6.92571160464492E-5-1.6496578226436861E-4i
0.5770553673537556,-0.6891222815173818,-0.010219654447764678+0.04327970431552862i,4.164500455734463E-5-5.986933865637153E-5i,2.6158948920135498E-5-1.6717496798287845E-4i
0.5801937339058959,-0.6857567954262787,4.7195432404335494E-4+0.040825889566679374i,2.759108941535282E-5-6.156437323798117E-5i,-1.4875586377339489E-5-1.5708056485786502E-4i
0.5833321004580361,-0.6823913093351754,0.009647672469575997+0.03573734746032973i,1.357114337767222E-5-5.981070711673691E-5i,-4.994658996047057E-5-1.363211492008116E-4i
0.5864704670101762,-0.6790258232440722,0.01664234051966252+0.02869897908056827i,9.12556444123717E-7-5.466446574393805E-5i,-7.634947715892179E-5-1.0749172980616556E-4i
0.5896088335623164,-0.675660337152969,0.02106236867920645+0.020496975216883113i,-9.141952109764449E-6-4.6700183001047994E-5i,-9.253111401387462E-5-7.373349227865795E-5i
0.5927472001144566,-0.6722948510618658,0.022773741473871463+0.011917995042032602i,-1.5633141169115867E-5-3.689871015741936E-5i,-9.798382387857642E-5-3.83119707032303E-5i
0.5958855666665968,-0.6689293649707627,0.02186587898916549+0.0036863149554154633i,-1.8080957967630558E-5-2.652667038106949E-5i,-9.306541411361309E-5-4.342550593242092E-6i
0.599023933218737,-0.6655638788796596,0.018606698649561007-0.0035625123276498533i,-1.6601423937952654E-5-1.6947738574907076E-5i,-7.881081209700153E-5+2.5388909559537495E-5i
0.6021622997708771,-0.6621983927885564,0.013403681848711978-0.009284150727225453i,-1.1899362612843483E-5-9.407146044806213E-6i,-5.6787460266453596E-5+4.8525553278229594E-5i
0.6053006663230174,-0.6588329066974532,0.006778096690778507-0.013023294869869083i,-5.135472348918814E-6-4.8351067674635E-6i,-2.9016297756762082E-5+6.319856691293146E-5i
0.6084390328751577,-0.65546742060635,-6.496958597376589E-4-0.014424498246555813i,2.2963615623759143E-6-3.7116646702590895E-6i,2.0594865156988655E-6+6.808908680757439E-5i
0.6115773994272977,-0.6521019345152468,-0.00817344811989637-0.013264931027251002i,9.02067517382429E-6-6.018802786985641E-6i,3.360742742503321E-5+6.252022127541848E-5i
0.6147157659794379,-0.6487364484241436,-0.015025351590295607-0.009505378248548049i,1.389557661051736E-5-1.1282083979813129E-5i,6.249901994106486E-5+4.657854609676641E-5i
0.6178541325315782,-0.6453709623330405,-0.020421532965263143-0.0033441882264160995i,1.61432393190178E-5-1.868137446890605E-5i,8.550581735954496E-5+2.123529075407387E-5i
0.6209924990837183,-0.6420054762419373,-0.02363156869179412+0.004747288547920698i,1.537924594174632E-5-2.7195574687246243E-5i,9.960511652204241E-5-1.1581914676498527E-5i
0.6241308656358585,-0.6386399901508341,-0.0240655646724269+0.01402756480215759i,1.1558787662387242E-5-3.5743847914450404E-5i,1.0235922488790608E-4-4.90179862510887E-5i
0.6272692321879987,-0.6352745040597308,-0.02136418864349658+0.02353692789021578i,4.882452194068777E-6-4.329539205976492E-5i,9.229795786646106E-5-8.745482794612636E-5i
0.630407598740139,-0.6319090179686278,-0.015472841174179186+0.03219578538484422i,-4.289270938551257E-6-4.893698199965568E-5i,6.922019235309685E-5-1.2281595270698803E-4i
0.6335459652922791,-0.6285435318775245,-0.006682350112869133+0.038933742888953744i,-1.5477034356291284E-5-5.190551670490196E-5i,3.434183212889433E-5-1.509815252880509E-4i
0.6366843318444193,-0.6251780457864212,0.00437519416912795+0.04282525207699497i,-2.8070601732479078E-5-5.1604922839058435E-5i,-9.749553742485318E-6-1.6825579362482219E-4i
0.6398226983965595,-0.6218125596953181,0.016777555605635895+0.043206448383323916i,-4.1284732648919844E-5-4.7628793821717316E-5i,-5.9329936970011887E-5-1.7181488054358518E-4i
0.6429610649486996,-0.6184470736042149,0.02940300911074566+0.03975380417843057i,-5.412408074523219E-5-3.9801855482559E-5i,-1.0992080236992856E-4-1.6006641179291186E-4i
0.6460994315008399,-0.6150815875131117,0.041046108483474786+0.032515930007464146i,-6.540057470405249E-5-2.8238458057951198E-5i,-1.5675059272197238E-4-1.328710620616398E-4i
0.64923779805298,-0.6117161014220085,0.05054127817899334+0.02190127193416491i,-7.38300758064466E-5-1.340097320594779E-5i,-1.9522500264940583E-4-9.160303714485818E-5i
0.6523761646051203,-0.6083506153309053,0.05687839707268146+0.008632667511937461i,-7.820545683807015E-5+3.868476952187021E-6i,-2.2135072354026282E-4-3.9053316437703975E-5i
0.6555145311572604,-0.6049851292398022,0.059299046660161635-0.006317632390008752i,-7.761176956636888E-5+2.2369019666056868E-5i,-2.320822835083651E-4+2.080092465447837E-5i
0.6586528977094006,-0.601619643148699,0.05736755624641988-0.021801802060981024i,-7.16278470330754E-5+4.062993580559232E-5i,-2.2558512061524402E-4+8.312829066974874E-5i
0.6617912642615409,-0.5982541570575959,0.051015326553770036-0.03657474262978682i,-6.0455821175555604E-5+5.706475725959976E-5i,-2.0142060669417928E-4+1.4264462292267062E-4i
0.664929630813681,-0.5948886709664927,0.04055889207320152-0.04937858052403295i,-4.493714155721642E-5+7.016883389379414E-5i,-1.6065671393367128E-4+1.940574347297008E-4i
0.6680679973658212,-0.5915231848753895,0.026691763314185473-0.05903779605834946i,-2.644496329583298E-5+7.872475409739033E-5i,-1.0589469112653739E-4+2.3253130979836016E-4i
0.6712063639179614,-0.5881576987842863,0.010448395366646747-0.06456696188345361i,-6.677359637645406E-6+8.197564132105373E-5i,-4.1186276559393816E-5+2.5415133716128846E-4i
0.6743447304701016,-0.5847922126931832,-0.006862599064321535-0.0652860318280876i,1.2598140554664465E-5+7.973265983438104E-5i,2.819180026911062E-5+2.563541931511733E-4i
0.6774830970222417,-0.58142672660208,-0.023758035038204218-0.060929173461419996i,2.9789135647936594E-5+7.23977134574301E-5i,9.613106465774258E-5+2.382852176414512E-4i
0.6806214635743819,-0.5780612405109768,-0.03871090844108801-0.05172605507591954i,4.3662475787808914E-5+6.090052818834627E-5i,1.5625132736099697E-4+2.0103038598986777E-4i
0.6837598301265222,-0.5746957544198736,-0.05030460374960526-0.03843269321328363i,5.344245061459094E-5+4.656565673243842E-5i,2.025881781590398E-4+1.4767072312824942E-4i
0.6868981966786624,-0.5713302683287704,-0.05739587440556012-0.022294159081543034i,5.882601853527772E-5+3.093529271465821E-5i,2.3032887920233658E-4+8.311788364314658E-5i
0.6900365632308024,-0.5679647822376672,-0.0592661657992032-0.0049329451939917i,5.994013813748699E-5+1.557654744472913E-5i,2.36489222165548E-4+1.3714096164148484E-5i
0.6931749297829427,-0.564599296146564,-0.055738297326046314+0.011828302050819146i,5.7274410169304724E-5+1.8981779357181594E-6i,2.2041696110990474E-4-5.338604338281907E-5i
0.6963132963350829,-0.5612338100554609,-0.0472373360215637+0.026186809442863113i,5.161485687101022E-5-9.005280388633738E-6i,1.840257221687364E-4-1.1099715974102577E-4i
0.699451662887223,-0.5578683239643577,-0.03478068610718396+0.036590093806465225i,4.398654176539458E-5-1.6470936804961143E-5i,1.317031429793531E-4-1.5276110597259136E-4i
0.7025900294393632,-0.5545028378732545,-0.01989185707456038+0.041941992889914105i,3.559296485945506E-5-2.033983059266907E-5i,6.988863908789592E-5-1.739743323147976E-4i
0.7057283959915035,-0.5511373517821514,-0.004443188433173288+0.041754381174090215i,2.772842429810947E-5-2.0978670059209274E-5i,6.36721548843245E-6-1.722736080634592E-4i
0.7088667625436437,-0.5477718656910482,0.009557021543037529+0.03622475533310067i,2.1642122299336454E-5-1.924528302297952E-5i,-5.0634790931100314E-5-1.4808162207230867E-4i
0.7120051290957837,-0.544406379599945,0.020209640005032933+0.026231991582676983i,1.8350039672106406E-5-1.6392622046027553E-5i,-9.344441554719126E-5-1.0474008587070625E-4i
0.715143495647924,-0.5410408935088418,0.02597402960118264+0.013253418651915344i,1.841661268519228E-5-1.3909968969392574E-5i,-1.1591562663380335E-4-4.829278147152073E-5i
0.7182818622000642,-0.5376754074177387,0.025892197959714244-7.862019184164557E-4i,2.175260390462782E-5-1.3307868952515462E-5i,-1.142794789559201E-4+1.3079826570502129E-5i
0.7214202287522044,-0.5343099213266355,0.01976010509484269-0.013719541345497967i,2.748892751914905E-5-1.586393827801503E-5i,-8.77842415060847E-5+6.993293612851529E-5i
0.7245585953043445,-0.5309444352355323,0.00822314208834736-0.02337953846326626i,3.397536587733653E-5-2.23555084280736E-5i,-3.906718744460396E-5+1.1265955253169299E-4i
0.7276969618564847,-0.5275789491444292,-0.007219416425510858-0.02786384581336146i,3.892558342481082E-5-3.2815986082797613E-5i,2.5796664782964064E-5+1.3267734677451182E-4i
0.7308353284086249,-0.524213463053326,-0.024299307616989303-0.02579957415907572i,3.9625870028227245E-5-4.643593335168123E-5i,9.739334162577962E-5+1.2354086532392712E-4i
0.7339736949607694,-0.5208479769622183,-0.04000591472379624-0.016571776277992643i,3.202012188155623E-5-6.073911454055898E-5i,1.6476410299572425E-4+8.028626676752338E-5i
-0.7808524879236858,-0.4475146836734972,-0.02847350256847645-0.02652962583616696i,1.1804692924052929E-4+1.037896574594378E-4i,2.8216300410142863E-5+4.152781160996108E-5i
-0.7785604880144028,-0.45149038362159505,-0.03874894143008383-0.005447376575465547i,1.5672386514801735E-4+1.746011816916999E-5i,4.71493864201013E-5+1.7689674789813564E-5i
-0.7762482458930802,-0.4554543454045821,-0.03507408847448675+0.01777820228461693i,1.390444743377819E-4-7.56241764631493E-5i,4.886796787258796E-5-1.2938145244611594E-5i
-0.7831241860225614,-0.44352734894987106,-0.008008767098956681-0.037887638564273594i,3.7077213324524804E-5+1.5234115408108818E-4i,-7.428201200606982E-7+4.9921188515055175E-5i
-0.7739158216873587,-0.45940646593401413,-0.01871483851248149+0.03477117093302524i,7.123843180571106E-5-1.4197614058138888E-4i,3.250097099769241E-5-3.907877483820374E-5i
-0.7853755232494403,-0.4395284831278493,0.015221476704891412-0.03547199516146686i,-5.688976059363709E-5+1.457480129256577E-4i,-2.8924583794804314E-5+3.9990805331275436E-5i
-0.7715632760463054,-0.4633466424359767,0.004487270772684346+0.03938265001329709i,-2.2431186971999402E-5-1.576992822561269E-4i,3.876653798176691E-6-5.098436022167058E-5i
-0.7876064410855655,-0.43551819016033033,0.032819804406860616-0.020224417945724292i,-1.2990527080489455E-4+8.657926596545304E-5i,-4.592475031354932E-5+1.5636812082411188E-5i
-0.7691906701322264,-0.4672747724642717,0.026215070659858324+0.029907803853706134i,-1.0840637230614137E-4-1.1706255776698403E-4i,-2.657134096814683E-5-4.405500445427669E-5i
-0.7898168815451844,-0.4314965742925895,0.038456940001435805+0.0022707606152304704i,-1.556507299431218E-4-3.5873518784128658E-6i,-4.5575730765432226E-5-1.39661558570664E-5i
-0.7667980656153034,-0.4711907539082543,0.03866448487004796+0.009701205783979237i,-1.5588428048834117E-4-3.452996699698911E-5i,-4.7615677365213945E-5-2.058662659044334E-5i
-0.7920067871623934,-0.42746374008645877,0.030162670178538655+0.02381967638756791i,-1.2497513567059546E-4-9.198570506876205E-5i,-2.8190824353679163E-5-3.781053193645649E-5i
-0.7643855246884784,-0.47509448496769513,0.03734522294152828-0.014026456701615196i,-1.4784181165012342E-4+6.045329098266885E-5i,-5.136984834033875E-5+1.100811036373976E-5i
-0.7941761009966752,-0.42341979241140676,0.0110322114765153+0.0365999197500421i,-4.92132896470104E-5-1.4655547028459963E-4i,-3.9354305408781845E-7-4.7149656165957E-5i
-0.761953110076862,-0.4789858641381789,0.022688835322569715-0.03279310635080659i,-8.709185983945346E-5+1.3401596635874153E-4i,-3.622534380452363E-5+3.9234867349270725E-5i
-0.7963247666405708,-0.41936483643104927,-0.01191095349205978+0.036005489131589435i,4.394075230308802E-5-1.475953519442429E-4i,2.7391847710963047E-5-3.8723018375376756E-5i
-0.7595008850310572,-0.4828647902229372,-1.08190252209637E-4-0.03988068272261495i,4.768156893212387E-6+1.5995618816620435E-4i,-7.504360647609166E-6+5.370770020056466E-5i
-0.7984527282270024,-0.4152989775894671,-0.030283189067410614+0.022318425208459385i,1.2052269183124585E-4-9.492943751779575E-5i,4.48449851400849E-5-1.5920297755864486E-5i
-0.7570289133191501,-0.4867311623461423,-0.022943868307595455-0.032733564301094066i,9.510098711229447E-5+1.2905182770117201E-4i,2.442568334548029E-5+4.8964537233927715E-5i
-0.8005599304362463,-0.4112223215973481,-0.037403604660015015+5.955868222186764E-4i,1.5268497865625731E-4-7.96030354360642E-6i,4.559052708856749E-5+1.2537956078193325E-5i
-0.7545372592183588,-0.49058487996599265,-0.03770194607796743-0.013865656153523507i,1.5186855021769407E-4+5.228485595980865E-5i,4.7900712618698574E-5+2.650895722327874E-5i
-0.8026463184979511,-0.4071349744270145,-0.0307323355156921-0.02118983736299517i,1.2886242249678928E-4+8.142892632387024E-5i,2.9545450084738223E-5+3.5899285278942196E-5i
-0.7520259875063616,-0.4944258428875679,-0.03913961033790653+0.010041190135111197i,1.5500059772199812E-4-4.3129103283702954E-5i,5.421196026663455E-5-5.678207467447367E-6i
-0.8047118381744682,-0.40303704234458193,-0.012790842338353595-0.035073300535689696i,5.799169397648049E-5+1.4054472679683706E-4i,2.9034165993778997E-6+4.5417700733368624E-5i
